mean_phred_score	n_sequences	sample	read_pair	stage
29	490526	JWPCP_9_01_2020_INF_unenriched	2	raw_concat
30	1039130	JWPCP_9_01_2020_INF_unenriched	2	raw_concat
31	492344	JWPCP_9_01_2020_INF_unenriched	2	raw_concat
32	359246	JWPCP_9_01_2020_INF_unenriched	2	raw_concat
33	440770	JWPCP_9_01_2020_INF_unenriched	2	raw_concat
34	509910	JWPCP_9_01_2020_INF_unenriched	2	raw_concat
35	114770	JWPCP_9_01_2020_INF_unenriched	2	raw_concat
36	653	JWPCP_9_01_2020_INF_unenriched	2	raw_concat
14	1	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
15	2	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
16	12	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
17	18	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
18	44	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
19	57	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
20	137	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
21	333	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
22	787	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
23	2070	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
24	4575	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
25	9445	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
26	16303	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
27	26279	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
28	37094	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
29	52120	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
30	68072	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
31	89814	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
32	117935	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
33	179079	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
34	383110	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
35	1059880	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
36	1862276	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
37	108995	JWPCP_9_08_2020_INF_unenriched	1	raw_concat
13	1	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
14	14	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
15	73	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
16	166	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
17	455	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
18	1023	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
19	1730	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
20	1385	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
21	1559	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
22	2694	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
23	5080	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
24	9076	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
25	15381	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
26	25252	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
27	44983	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
28	89438	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
29	180433	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
30	333538	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
31	487112	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
32	528248	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
33	855377	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
34	1152728	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
35	280992	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
36	1700	JWPCP_9_08_2020_INF_unenriched	2	raw_concat
15	3	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
16	11	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
17	17	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
18	34	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
19	66	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
20	100	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
21	198	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
22	362	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
23	738	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
24	1422	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
25	2756	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
26	5057	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
27	8546	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
28	13146	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
29	20179	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
30	29581	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
31	43250	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
32	65254	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
33	125543	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
34	392588	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
35	838434	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
36	2418338	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
37	269104	JWPCP_9_15_2020_INF_unenriched	1	raw_concat
13	1	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
14	8	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
15	53	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
16	154	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
17	437	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
18	957	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
19	1356	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
20	991	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
21	947	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
22	1410	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
23	2243	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
24	4373	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
25	8722	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
26	12913	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
27	18485	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
28	39908	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
29	175069	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
30	509755	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
31	396057	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
32	413254	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
33	868407	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
34	1413434	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
35	363668	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
36	2125	JWPCP_9_15_2020_INF_unenriched	2	raw_concat
15	2	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
16	2	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
17	3	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
18	5	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
19	17	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
20	48	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
21	207	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
22	763	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
23	2439	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
24	5781	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
25	12010	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
26	20544	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
27	32486	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
28	46283	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
29	62941	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
30	81412	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
31	107604	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
32	148501	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
33	263205	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
34	804777	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
35	1841503	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
36	1029421	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
37	54932	JWPCP_9_22_2020_INF_unenriched	1	raw_concat
13	2	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
14	3	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
15	56	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
16	133	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
17	396	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
18	1016	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
19	1928	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
20	1846	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
21	2742	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
22	4842	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
23	8625	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
24	15225	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
25	27309	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
26	44652	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
27	84571	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
28	193362	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
29	555669	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
30	1179885	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
31	983982	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
32	496239	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
33	456646	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
34	373865	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
35	80564	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
36	1325	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
37	3	JWPCP_9_22_2020_INF_unenriched	2	raw_concat
14	1	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
15	0	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
16	5	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
17	10	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
18	16	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
19	41	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
20	82	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
21	173	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
22	547	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
23	1354	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
24	3413	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
25	8219	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
26	14656	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
27	25348	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
28	38299	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
29	56293	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
30	74584	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
31	104143	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
32	162493	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
33	337185	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
34	639279	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
35	1499446	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
36	5791797	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
37	1406916	JWPCP_9_29_2020_INF_unenriched	1	raw_concat
11	2	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
12	25	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
13	134	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
14	253	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
15	375	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
16	445	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
17	632	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
18	744	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
19	789	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
20	971	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
21	1420	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
22	1915	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
23	2647	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
24	3361	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
25	4869	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
26	6451	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
27	9322	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
28	13190	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
29	19124	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
30	26112	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
31	37632	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
32	53107	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
33	81275	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
34	146699	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
35	570471	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
36	6825059	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
37	2357276	JWPCP_9_29_2020_INF_unenriched	2	raw_concat
14	1	JW_10_20_2020_INF_unenriched	1	raw_concat
15	10	JW_10_20_2020_INF_unenriched	1	raw_concat
16	10	JW_10_20_2020_INF_unenriched	1	raw_concat
17	39	JW_10_20_2020_INF_unenriched	1	raw_concat
18	40	JW_10_20_2020_INF_unenriched	1	raw_concat
19	83	JW_10_20_2020_INF_unenriched	1	raw_concat
20	136	JW_10_20_2020_INF_unenriched	1	raw_concat
21	331	JW_10_20_2020_INF_unenriched	1	raw_concat
22	692	JW_10_20_2020_INF_unenriched	1	raw_concat
23	1658	JW_10_20_2020_INF_unenriched	1	raw_concat
24	3562	JW_10_20_2020_INF_unenriched	1	raw_concat
25	7374	JW_10_20_2020_INF_unenriched	1	raw_concat
26	12756	JW_10_20_2020_INF_unenriched	1	raw_concat
27	21343	JW_10_20_2020_INF_unenriched	1	raw_concat
28	32054	JW_10_20_2020_INF_unenriched	1	raw_concat
29	45711	JW_10_20_2020_INF_unenriched	1	raw_concat
30	62470	JW_10_20_2020_INF_unenriched	1	raw_concat
31	86375	JW_10_20_2020_INF_unenriched	1	raw_concat
32	120992	JW_10_20_2020_INF_unenriched	1	raw_concat
33	210857	JW_10_20_2020_INF_unenriched	1	raw_concat
34	587416	JW_10_20_2020_INF_unenriched	1	raw_concat
35	939332	JW_10_20_2020_INF_unenriched	1	raw_concat
36	2017182	JW_10_20_2020_INF_unenriched	1	raw_concat
37	212428	JW_10_20_2020_INF_unenriched	1	raw_concat
11	1	JW_10_20_2020_INF_unenriched	2	raw_concat
12	0	JW_10_20_2020_INF_unenriched	2	raw_concat
13	3	JW_10_20_2020_INF_unenriched	2	raw_concat
14	17	JW_10_20_2020_INF_unenriched	2	raw_concat
15	65	JW_10_20_2020_INF_unenriched	2	raw_concat
16	241	JW_10_20_2020_INF_unenriched	2	raw_concat
17	516	JW_10_20_2020_INF_unenriched	2	raw_concat
18	1176	JW_10_20_2020_INF_unenriched	2	raw_concat
19	1764	JW_10_20_2020_INF_unenriched	2	raw_concat
20	1418	JW_10_20_2020_INF_unenriched	2	raw_concat
21	1747	JW_10_20_2020_INF_unenriched	2	raw_concat
22	2930	JW_10_20_2020_INF_unenriched	2	raw_concat
23	5285	JW_10_20_2020_INF_unenriched	2	raw_concat
24	9517	JW_10_20_2020_INF_unenriched	2	raw_concat
25	17264	JW_10_20_2020_INF_unenriched	2	raw_concat
26	26714	JW_10_20_2020_INF_unenriched	2	raw_concat
27	45956	JW_10_20_2020_INF_unenriched	2	raw_concat
28	104275	JW_10_20_2020_INF_unenriched	2	raw_concat
29	338816	JW_10_20_2020_INF_unenriched	2	raw_concat
30	635244	JW_10_20_2020_INF_unenriched	2	raw_concat
31	394294	JW_10_20_2020_INF_unenriched	2	raw_concat
32	391277	JW_10_20_2020_INF_unenriched	2	raw_concat
33	788622	JW_10_20_2020_INF_unenriched	2	raw_concat
34	1250565	JW_10_20_2020_INF_unenriched	2	raw_concat
35	342619	JW_10_20_2020_INF_unenriched	2	raw_concat
36	2526	JW_10_20_2020_INF_unenriched	2	raw_concat
15	1	JW_10_27_2020_INF_unenriched	1	raw_concat
16	2	JW_10_27_2020_INF_unenriched	1	raw_concat
17	6	JW_10_27_2020_INF_unenriched	1	raw_concat
18	10	JW_10_27_2020_INF_unenriched	1	raw_concat
19	21	JW_10_27_2020_INF_unenriched	1	raw_concat
20	43	JW_10_27_2020_INF_unenriched	1	raw_concat
21	79	JW_10_27_2020_INF_unenriched	1	raw_concat
22	195	JW_10_27_2020_INF_unenriched	1	raw_concat
23	523	JW_10_27_2020_INF_unenriched	1	raw_concat
24	1118	JW_10_27_2020_INF_unenriched	1	raw_concat
25	2318	JW_10_27_2020_INF_unenriched	1	raw_concat
26	3932	JW_10_27_2020_INF_unenriched	1	raw_concat
27	6734	JW_10_27_2020_INF_unenriched	1	raw_concat
28	10269	JW_10_27_2020_INF_unenriched	1	raw_concat
29	15421	JW_10_27_2020_INF_unenriched	1	raw_concat
30	22437	JW_10_27_2020_INF_unenriched	1	raw_concat
31	34713	JW_10_27_2020_INF_unenriched	1	raw_concat
32	62238	JW_10_27_2020_INF_unenriched	1	raw_concat
33	214786	JW_10_27_2020_INF_unenriched	1	raw_concat
34	619312	JW_10_27_2020_INF_unenriched	1	raw_concat
35	497119	JW_10_27_2020_INF_unenriched	1	raw_concat
36	827134	JW_10_27_2020_INF_unenriched	1	raw_concat
37	56507	JW_10_27_2020_INF_unenriched	1	raw_concat
13	1	JW_10_27_2020_INF_unenriched	2	raw_concat
14	2	JW_10_27_2020_INF_unenriched	2	raw_concat
15	27	JW_10_27_2020_INF_unenriched	2	raw_concat
16	61	JW_10_27_2020_INF_unenriched	2	raw_concat
17	186	JW_10_27_2020_INF_unenriched	2	raw_concat
18	433	JW_10_27_2020_INF_unenriched	2	raw_concat
19	644	JW_10_27_2020_INF_unenriched	2	raw_concat
20	527	JW_10_27_2020_INF_unenriched	2	raw_concat
21	600	JW_10_27_2020_INF_unenriched	2	raw_concat
22	1031	JW_10_27_2020_INF_unenriched	2	raw_concat
23	1718	JW_10_27_2020_INF_unenriched	2	raw_concat
24	3120	JW_10_27_2020_INF_unenriched	2	raw_concat
25	6033	JW_10_27_2020_INF_unenriched	2	raw_concat
26	9482	JW_10_27_2020_INF_unenriched	2	raw_concat
27	15687	JW_10_27_2020_INF_unenriched	2	raw_concat
28	40343	JW_10_27_2020_INF_unenriched	2	raw_concat
29	222821	JW_10_27_2020_INF_unenriched	2	raw_concat
30	596917	JW_10_27_2020_INF_unenriched	2	raw_concat
31	311536	JW_10_27_2020_INF_unenriched	2	raw_concat
32	234097	JW_10_27_2020_INF_unenriched	2	raw_concat
33	364712	JW_10_27_2020_INF_unenriched	2	raw_concat
34	462938	JW_10_27_2020_INF_unenriched	2	raw_concat
35	101140	JW_10_27_2020_INF_unenriched	2	raw_concat
36	860	JW_10_27_2020_INF_unenriched	2	raw_concat
37	2	JW_10_27_2020_INF_unenriched	2	raw_concat
15	4	NC_10_09_2020_INF_unenriched	1	raw_concat
16	5	NC_10_09_2020_INF_unenriched	1	raw_concat
17	9	NC_10_09_2020_INF_unenriched	1	raw_concat
18	38	NC_10_09_2020_INF_unenriched	1	raw_concat
19	42	NC_10_09_2020_INF_unenriched	1	raw_concat
20	109	NC_10_09_2020_INF_unenriched	1	raw_concat
21	344	NC_10_09_2020_INF_unenriched	1	raw_concat
22	1140	NC_10_09_2020_INF_unenriched	1	raw_concat
23	3594	NC_10_09_2020_INF_unenriched	1	raw_concat
24	9231	NC_10_09_2020_INF_unenriched	1	raw_concat
25	19007	NC_10_09_2020_INF_unenriched	1	raw_concat
26	32378	NC_10_09_2020_INF_unenriched	1	raw_concat
27	51716	NC_10_09_2020_INF_unenriched	1	raw_concat
28	72854	NC_10_09_2020_INF_unenriched	1	raw_concat
29	101519	NC_10_09_2020_INF_unenriched	1	raw_concat
30	139591	NC_10_09_2020_INF_unenriched	1	raw_concat
31	217186	NC_10_09_2020_INF_unenriched	1	raw_concat
32	571347	NC_10_09_2020_INF_unenriched	1	raw_concat
33	2017629	NC_10_09_2020_INF_unenriched	1	raw_concat
34	679461	NC_10_09_2020_INF_unenriched	1	raw_concat
35	276157	NC_10_09_2020_INF_unenriched	1	raw_concat
36	649974	NC_10_09_2020_INF_unenriched	1	raw_concat
37	58682	NC_10_09_2020_INF_unenriched	1	raw_concat
14	13	NC_10_09_2020_INF_unenriched	2	raw_concat
15	62	NC_10_09_2020_INF_unenriched	2	raw_concat
16	158	NC_10_09_2020_INF_unenriched	2	raw_concat
17	482	NC_10_09_2020_INF_unenriched	2	raw_concat
18	1214	NC_10_09_2020_INF_unenriched	2	raw_concat
19	2090	NC_10_09_2020_INF_unenriched	2	raw_concat
20	1706	NC_10_09_2020_INF_unenriched	2	raw_concat
21	1992	NC_10_09_2020_INF_unenriched	2	raw_concat
22	3320	NC_10_09_2020_INF_unenriched	2	raw_concat
23	5493	NC_10_09_2020_INF_unenriched	2	raw_concat
24	9206	NC_10_09_2020_INF_unenriched	2	raw_concat
25	16778	NC_10_09_2020_INF_unenriched	2	raw_concat
26	27393	NC_10_09_2020_INF_unenriched	2	raw_concat
27	45265	NC_10_09_2020_INF_unenriched	2	raw_concat
28	83670	NC_10_09_2020_INF_unenriched	2	raw_concat
29	255734	NC_10_09_2020_INF_unenriched	2	raw_concat
30	987863	NC_10_09_2020_INF_unenriched	2	raw_concat
31	1452942	NC_10_09_2020_INF_unenriched	2	raw_concat
32	752480	NC_10_09_2020_INF_unenriched	2	raw_concat
33	531764	NC_10_09_2020_INF_unenriched	2	raw_concat
34	578106	NC_10_09_2020_INF_unenriched	2	raw_concat
35	142259	NC_10_09_2020_INF_unenriched	2	raw_concat
36	2027	NC_10_09_2020_INF_unenriched	2	raw_concat
15	9	NC_10_23_2020_INF_unenriched	1	raw_concat
16	9	NC_10_23_2020_INF_unenriched	1	raw_concat
17	14	NC_10_23_2020_INF_unenriched	1	raw_concat
18	40	NC_10_23_2020_INF_unenriched	1	raw_concat
19	51	NC_10_23_2020_INF_unenriched	1	raw_concat
20	97	NC_10_23_2020_INF_unenriched	1	raw_concat
21	235	NC_10_23_2020_INF_unenriched	1	raw_concat
22	663	NC_10_23_2020_INF_unenriched	1	raw_concat
23	1806	NC_10_23_2020_INF_unenriched	1	raw_concat
24	4083	NC_10_23_2020_INF_unenriched	1	raw_concat
25	8519	NC_10_23_2020_INF_unenriched	1	raw_concat
26	15351	NC_10_23_2020_INF_unenriched	1	raw_concat
27	25270	NC_10_23_2020_INF_unenriched	1	raw_concat
28	36706	NC_10_23_2020_INF_unenriched	1	raw_concat
29	51389	NC_10_23_2020_INF_unenriched	1	raw_concat
30	67620	NC_10_23_2020_INF_unenriched	1	raw_concat
31	89069	NC_10_23_2020_INF_unenriched	1	raw_concat
32	118336	NC_10_23_2020_INF_unenriched	1	raw_concat
33	181938	NC_10_23_2020_INF_unenriched	1	raw_concat
34	406768	NC_10_23_2020_INF_unenriched	1	raw_concat
35	1019324	NC_10_23_2020_INF_unenriched	1	raw_concat
36	1973008	NC_10_23_2020_INF_unenriched	1	raw_concat
37	124239	NC_10_23_2020_INF_unenriched	1	raw_concat
13	1	NC_10_23_2020_INF_unenriched	2	raw_concat
14	7	NC_10_23_2020_INF_unenriched	2	raw_concat
15	63	NC_10_23_2020_INF_unenriched	2	raw_concat
16	197	NC_10_23_2020_INF_unenriched	2	raw_concat
17	453	NC_10_23_2020_INF_unenriched	2	raw_concat
18	1022	NC_10_23_2020_INF_unenriched	2	raw_concat
19	1594	NC_10_23_2020_INF_unenriched	2	raw_concat
20	1226	NC_10_23_2020_INF_unenriched	2	raw_concat
21	1522	NC_10_23_2020_INF_unenriched	2	raw_concat
22	2666	NC_10_23_2020_INF_unenriched	2	raw_concat
23	5133	NC_10_23_2020_INF_unenriched	2	raw_concat
24	9703	NC_10_23_2020_INF_unenriched	2	raw_concat
25	17301	NC_10_23_2020_INF_unenriched	2	raw_concat
26	26418	NC_10_23_2020_INF_unenriched	2	raw_concat
27	42527	NC_10_23_2020_INF_unenriched	2	raw_concat
28	91493	NC_10_23_2020_INF_unenriched	2	raw_concat
29	308571	NC_10_23_2020_INF_unenriched	2	raw_concat
30	626280	NC_10_23_2020_INF_unenriched	2	raw_concat
31	362087	NC_10_23_2020_INF_unenriched	2	raw_concat
32	369789	NC_10_23_2020_INF_unenriched	2	raw_concat
33	785988	NC_10_23_2020_INF_unenriched	2	raw_concat
34	1183670	NC_10_23_2020_INF_unenriched	2	raw_concat
35	284886	NC_10_23_2020_INF_unenriched	2	raw_concat
36	1946	NC_10_23_2020_INF_unenriched	2	raw_concat
37	1	NC_10_23_2020_INF_unenriched	2	raw_concat
15	2	NC_11_6_2020_INF_unenriched	1	raw_concat
16	8	NC_11_6_2020_INF_unenriched	1	raw_concat
17	18	NC_11_6_2020_INF_unenriched	1	raw_concat
18	25	NC_11_6_2020_INF_unenriched	1	raw_concat
19	55	NC_11_6_2020_INF_unenriched	1	raw_concat
20	124	NC_11_6_2020_INF_unenriched	1	raw_concat
21	278	NC_11_6_2020_INF_unenriched	1	raw_concat
22	706	NC_11_6_2020_INF_unenriched	1	raw_concat
23	1901	NC_11_6_2020_INF_unenriched	1	raw_concat
24	4497	NC_11_6_2020_INF_unenriched	1	raw_concat
25	10126	NC_11_6_2020_INF_unenriched	1	raw_concat
26	18966	NC_11_6_2020_INF_unenriched	1	raw_concat
27	32148	NC_11_6_2020_INF_unenriched	1	raw_concat
28	49426	NC_11_6_2020_INF_unenriched	1	raw_concat
29	74361	NC_11_6_2020_INF_unenriched	1	raw_concat
30	110441	NC_11_6_2020_INF_unenriched	1	raw_concat
31	245758	NC_11_6_2020_INF_unenriched	1	raw_concat
32	510154	NC_11_6_2020_INF_unenriched	1	raw_concat
33	602729	NC_11_6_2020_INF_unenriched	1	raw_concat
34	1056850	NC_11_6_2020_INF_unenriched	1	raw_concat
35	1312668	NC_11_6_2020_INF_unenriched	1	raw_concat
36	6802251	NC_11_6_2020_INF_unenriched	1	raw_concat
37	1600580	NC_11_6_2020_INF_unenriched	1	raw_concat
12	23	NC_11_6_2020_INF_unenriched	2	raw_concat
13	114	NC_11_6_2020_INF_unenriched	2	raw_concat
14	297	NC_11_6_2020_INF_unenriched	2	raw_concat
15	465	NC_11_6_2020_INF_unenriched	2	raw_concat
16	550	NC_11_6_2020_INF_unenriched	2	raw_concat
17	686	NC_11_6_2020_INF_unenriched	2	raw_concat
18	687	NC_11_6_2020_INF_unenriched	2	raw_concat
19	757	NC_11_6_2020_INF_unenriched	2	raw_concat
20	1002	NC_11_6_2020_INF_unenriched	2	raw_concat
21	1460	NC_11_6_2020_INF_unenriched	2	raw_concat
22	2021	NC_11_6_2020_INF_unenriched	2	raw_concat
23	2745	NC_11_6_2020_INF_unenriched	2	raw_concat
24	3857	NC_11_6_2020_INF_unenriched	2	raw_concat
25	5678	NC_11_6_2020_INF_unenriched	2	raw_concat
26	8121	NC_11_6_2020_INF_unenriched	2	raw_concat
27	11950	NC_11_6_2020_INF_unenriched	2	raw_concat
28	17086	NC_11_6_2020_INF_unenriched	2	raw_concat
29	24635	NC_11_6_2020_INF_unenriched	2	raw_concat
