position	pc_adapters	sample	adapter	read_pair	stage
74	0.1678485022043492	6A	illumina_universal_adapter	1	ribo_secondary
76	0.1683580604988372	6A	illumina_universal_adapter	1	ribo_secondary
78	0.1683580604988372	6A	illumina_universal_adapter	1	ribo_secondary
80	0.1683580604988372	6A	illumina_universal_adapter	1	ribo_secondary
82	0.1693771770878132	6A	illumina_universal_adapter	1	ribo_secondary
84	0.170192470358994	6A	illumina_universal_adapter	1	ribo_secondary
86	0.17151732192466282	6A	illumina_universal_adapter	1	ribo_secondary
88	0.17233261519584364	6A	illumina_universal_adapter	1	ribo_secondary
90	0.17314790846702444	6A	illumina_universal_adapter	1	ribo_secondary
92	0.17396320173820526	6A	illumina_universal_adapter	1	ribo_secondary
94	0.17589952325725966	6A	illumina_universal_adapter	1	ribo_secondary
96	0.1777339331174165	6A	illumina_universal_adapter	1	ribo_secondary
98	0.1790587846830853	6A	illumina_universal_adapter	1	ribo_secondary
100	0.17997598961316372	6A	illumina_universal_adapter	1	ribo_secondary
102	0.18058745956654934	6A	illumina_universal_adapter	1	ribo_secondary
104	0.18068937122544693	6A	illumina_universal_adapter	1	ribo_secondary
106	0.18150466449662772	6A	illumina_universal_adapter	1	ribo_secondary
108	0.18303333938009175	6A	illumina_universal_adapter	1	ribo_secondary
110	0.18456201426355578	6A	illumina_universal_adapter	1	ribo_secondary
112	0.1859887774881222	6A	illumina_universal_adapter	1	ribo_secondary
114	0.18853656896056223	6A	illumina_universal_adapter	1	ribo_secondary
116	0.19149200706859265	6A	illumina_universal_adapter	1	ribo_secondary
118	0.19281685863426146	6A	illumina_universal_adapter	1	ribo_secondary
120	0.1942436218588279	6A	illumina_universal_adapter	1	ribo_secondary
122	0.1946512684944183	6A	illumina_universal_adapter	1	ribo_secondary
124	0.1952627384478039	6A	illumina_universal_adapter	1	ribo_secondary
126	0.1955684734244967	6A	illumina_universal_adapter	1	ribo_secondary
128	0.19567038508339432	6A	illumina_universal_adapter	1	ribo_secondary
130	0.19587420840118952	6A	illumina_universal_adapter	1	ribo_secondary
132	0.19628185503677992	6A	illumina_universal_adapter	1	ribo_secondary
134	0.19628185503677992	6A	illumina_universal_adapter	1	ribo_secondary
136	0.19679141333126793	6A	illumina_universal_adapter	1	ribo_secondary
138	0.1968933249901655	6A	illumina_universal_adapter	1	ribo_secondary
1	0	6A	illumina_universal_adapter	2	ribo_secondary
2	0	6A	illumina_universal_adapter	2	ribo_secondary
3	0	6A	illumina_universal_adapter	2	ribo_secondary
4	0	6A	illumina_universal_adapter	2	ribo_secondary
5	0	6A	illumina_universal_adapter	2	ribo_secondary
6	0	6A	illumina_universal_adapter	2	ribo_secondary
7	0	6A	illumina_universal_adapter	2	ribo_secondary
8	0	6A	illumina_universal_adapter	2	ribo_secondary
9	0	6A	illumina_universal_adapter	2	ribo_secondary
10	0	6A	illumina_universal_adapter	2	ribo_secondary
12	0	6A	illumina_universal_adapter	2	ribo_secondary
14	0	6A	illumina_universal_adapter	2	ribo_secondary
16	0	6A	illumina_universal_adapter	2	ribo_secondary
18	0	6A	illumina_universal_adapter	2	ribo_secondary
20	0	6A	illumina_universal_adapter	2	ribo_secondary
22	1.019116588976012e-4	6A	illumina_universal_adapter	2	ribo_secondary
24	2.038233177952024e-4	6A	illumina_universal_adapter	2	ribo_secondary
26	2.038233177952024e-4	6A	illumina_universal_adapter	2	ribo_secondary
28	2.038233177952024e-4	6A	illumina_universal_adapter	2	ribo_secondary
30	2.038233177952024e-4	6A	illumina_universal_adapter	2	ribo_secondary
32	3.057349766928036e-4	6A	illumina_universal_adapter	2	ribo_secondary
34	4.076466355904048e-4	6A	illumina_universal_adapter	2	ribo_secondary
36	6.114699533856072e-4	6A	illumina_universal_adapter	2	ribo_secondary
38	6.114699533856072e-4	6A	illumina_universal_adapter	2	ribo_secondary
40	6.114699533856072e-4	6A	illumina_universal_adapter	2	ribo_secondary
42	6.114699533856072e-4	6A	illumina_universal_adapter	2	ribo_secondary
44	6.114699533856072e-4	6A	illumina_universal_adapter	2	ribo_secondary
46	6.114699533856072e-4	6A	illumina_universal_adapter	2	ribo_secondary
48	8.152932711808096e-4	6A	illumina_universal_adapter	2	ribo_secondary
50	8.152932711808096e-4	6A	illumina_universal_adapter	2	ribo_secondary
52	8.152932711808096e-4	6A	illumina_universal_adapter	2	ribo_secondary
54	0.0011210282478736132	6A	illumina_universal_adapter	2	ribo_secondary
56	0.0021401448368496253	6A	illumina_universal_adapter	2	ribo_secondary
58	0.008356756029603299	6A	illumina_universal_adapter	2	ribo_secondary
60	0.05126156442549341	6A	illumina_universal_adapter	2	ribo_secondary
62	0.08723638001634662	6A	illumina_universal_adapter	2	ribo_secondary
64	0.10853591672594529	6A	illumina_universal_adapter	2	ribo_secondary
66	0.15623057309002264	6A	illumina_universal_adapter	2	ribo_secondary
68	0.20861316576338967	6A	illumina_universal_adapter	2	ribo_secondary
70	0.22359417962133704	6A	illumina_universal_adapter	2	ribo_secondary
72	0.22512285450480107	6A	illumina_universal_adapter	2	ribo_secondary
74	0.22522476616369866	6A	illumina_universal_adapter	2	ribo_secondary
76	0.22532667782259624	6A	illumina_universal_adapter	2	ribo_secondary
78	0.22542858948149386	6A	illumina_universal_adapter	2	ribo_secondary
80	0.22542858948149386	6A	illumina_universal_adapter	2	ribo_secondary
82	0.22542858948149386	6A	illumina_universal_adapter	2	ribo_secondary
84	0.22542858948149386	6A	illumina_universal_adapter	2	ribo_secondary
86	0.22542858948149386	6A	illumina_universal_adapter	2	ribo_secondary
88	0.22553050114039147	6A	illumina_universal_adapter	2	ribo_secondary
90	0.22563241279928906	6A	illumina_universal_adapter	2	ribo_secondary
92	0.22583623611708425	6A	illumina_universal_adapter	2	ribo_secondary
94	0.22593814777598187	6A	illumina_universal_adapter	2	ribo_secondary
96	0.2271610876827531	6A	illumina_universal_adapter	2	ribo_secondary
98	0.2276706459772411	6A	illumina_universal_adapter	2	ribo_secondary
100	0.22818020427172908	6A	illumina_universal_adapter	2	ribo_secondary
102	0.2284859392484219	6A	illumina_universal_adapter	2	ribo_secondary
104	0.2289954975429099	6A	illumina_universal_adapter	2	ribo_secondary
106	0.2299127024729883	6A	illumina_universal_adapter	2	ribo_secondary
108	0.23042226076747632	6A	illumina_universal_adapter	2	ribo_secondary
110	0.23052417242637394	6A	illumina_universal_adapter	2	ribo_secondary
112	0.23062608408527152	6A	illumina_universal_adapter	2	ribo_secondary
114	0.23072799574416913	6A	illumina_universal_adapter	2	ribo_secondary
116	0.23072799574416913	6A	illumina_universal_adapter	2	ribo_secondary
118	0.23093181906196433	6A	illumina_universal_adapter	2	ribo_secondary
120	0.23093181906196433	6A	illumina_universal_adapter	2	ribo_secondary
122	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
124	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
126	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
128	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
130	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
132	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
134	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
136	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
138	0.23113564237975953	6A	illumina_universal_adapter	2	ribo_secondary
1	0	6C	illumina_universal_adapter	1	ribo_secondary
2	0	6C	illumina_universal_adapter	1	ribo_secondary
3	0	6C	illumina_universal_adapter	1	ribo_secondary
4	0	6C	illumina_universal_adapter	1	ribo_secondary
5	0	6C	illumina_universal_adapter	1	ribo_secondary
6	0	6C	illumina_universal_adapter	1	ribo_secondary
7	0	6C	illumina_universal_adapter	1	ribo_secondary
8	0	6C	illumina_universal_adapter	1	ribo_secondary
9	0	6C	illumina_universal_adapter	1	ribo_secondary
10	4.594785837032136e-4	6C	illumina_universal_adapter	1	ribo_secondary
12	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
14	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
16	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
18	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
20	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
22	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
24	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
26	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
28	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
30	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
32	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
34	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
36	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
38	6.892178755548204e-4	6C	illumina_universal_adapter	1	ribo_secondary
40	9.189571674064272e-4	6C	illumina_universal_adapter	1	ribo_secondary
42	9.189571674064272e-4	6C	illumina_universal_adapter	1	ribo_secondary
44	9.189571674064272e-4	6C	illumina_universal_adapter	1	ribo_secondary
46	9.189571674064272e-4	6C	illumina_universal_adapter	1	ribo_secondary
48	9.189571674064272e-4	6C	illumina_universal_adapter	1	ribo_secondary
50	0.0010338268133322306	6C	illumina_universal_adapter	1	ribo_secondary
52	0.0016081750429612475	6C	illumina_universal_adapter	1	ribo_secondary
54	0.0016081750429612475	6C	illumina_universal_adapter	1	ribo_secondary
56	0.0018379143348128545	6C	illumina_universal_adapter	1	ribo_secondary
58	0.007007048401474007	6C	illumina_universal_adapter	1	ribo_secondary
60	0.022859059539234877	6C	illumina_universal_adapter	1	ribo_secondary
62	0.04192742076291824	6C	illumina_universal_adapter	1	ribo_secondary
64	0.048934469164392244	6C	illumina_universal_adapter	1	ribo_secondary
66	0.05950247658956616	6C	illumina_universal_adapter	1	ribo_secondary
68	0.06880691790955623	6C	illumina_universal_adapter	1	ribo_secondary
70	0.074205791268069	6C	illumina_universal_adapter	1	ribo_secondary
72	0.07558422701917863	6C	illumina_universal_adapter	1	ribo_secondary
74	0.07650318418658505	6C	illumina_universal_adapter	1	ribo_secondary
76	0.07707753241621408	6C	illumina_universal_adapter	1	ribo_secondary
78	0.07742214135399149	6C	illumina_universal_adapter	1	ribo_secondary
80	0.07742214135399149	6C	illumina_universal_adapter	1	ribo_secondary
82	0.07742214135399149	6C	illumina_universal_adapter	1	ribo_secondary
84	0.07753701099991729	6C	illumina_universal_adapter	1	ribo_secondary
86	0.07788161993769471	6C	illumina_universal_adapter	1	ribo_secondary
88	0.07903031639695274	6C	illumina_universal_adapter	1	ribo_secondary
90	0.07960466462658175	6C	illumina_universal_adapter	1	ribo_secondary
92	0.08040875214806238	6C	illumina_universal_adapter	1	ribo_secondary
94	0.08316562365028166	6C	illumina_universal_adapter	1	ribo_secondary
96	0.08615223444435255	6C	illumina_universal_adapter	1	ribo_secondary
98	0.08844962736286863	6C	illumina_universal_adapter	1	ribo_secondary
100	0.08959832382212665	6C	illumina_universal_adapter	1	ribo_secondary
102	0.09086188992731048	6C	illumina_universal_adapter	1	ribo_secondary
104	0.09224032567842014	6C	illumina_universal_adapter	1	ribo_secondary
106	0.09373363107545557	6C	illumina_universal_adapter	1	ribo_secondary
108	0.09557154541026842	6C	illumina_universal_adapter	1	ribo_secondary
110	0.09660537222360066	6C	illumina_universal_adapter	1	ribo_secondary
112	0.09786893832878449	6C	illumina_universal_adapter	1	ribo_secondary
114	0.09867302585026512	6C	illumina_universal_adapter	1	ribo_secondary
116	0.09959198301767155	6C	illumina_universal_adapter	1	ribo_secondary
118	0.10097041876878118	6C	illumina_universal_adapter	1	ribo_secondary
120	0.10188937593618762	6C	illumina_universal_adapter	1	ribo_secondary
122	0.10200424558211342	6C	illumina_universal_adapter	1	ribo_secondary
124	0.10223398487396503	6C	illumina_universal_adapter	1	ribo_secondary
126	0.10269346345766824	6C	illumina_universal_adapter	1	ribo_secondary
128	0.10315294204137145	6C	illumina_universal_adapter	1	ribo_secondary
130	0.10338268133322306	6C	illumina_universal_adapter	1	ribo_secondary
132	0.10338268133322306	6C	illumina_universal_adapter	1	ribo_secondary
134	0.10361242062507467	6C	illumina_universal_adapter	1	ribo_secondary
136	0.10361242062507467	6C	illumina_universal_adapter	1	ribo_secondary
138	0.10361242062507467	6C	illumina_universal_adapter	1	ribo_secondary
