mean_phred_score	n_sequences	sample	read_pair	stage
25	92	5	1	ribo_initial
26	295	5	1	ribo_initial
27	391	5	1	ribo_initial
28	381	5	1	ribo_initial
29	336	5	1	ribo_initial
30	267	5	1	ribo_initial
31	163	5	1	ribo_initial
32	112	5	1	ribo_initial
33	132	5	1	ribo_initial
34	290	5	1	ribo_initial
35	3642	5	1	ribo_initial
25	131	5	2	ribo_initial
26	366	5	2	ribo_initial
27	365	5	2	ribo_initial
28	378	5	2	ribo_initial
29	276	5	2	ribo_initial
30	202	5	2	ribo_initial
31	162	5	2	ribo_initial
32	136	5	2	ribo_initial
33	111	5	2	ribo_initial
34	266	5	2	ribo_initial
35	3708	5	2	ribo_initial
25	26	5	1	ribo_initial
26	88	5	1	ribo_initial
27	126	5	1	ribo_initial
28	136	5	1	ribo_initial
29	112	5	1	ribo_initial
30	107	5	1	ribo_initial
31	94	5	1	ribo_initial
32	69	5	1	ribo_initial
33	78	5	1	ribo_initial
34	143	5	1	ribo_initial
35	1780	5	1	ribo_initial
25	38	5	2	ribo_initial
26	112	5	2	ribo_initial
27	122	5	2	ribo_initial
28	130	5	2	ribo_initial
29	101	5	2	ribo_initial
30	79	5	2	ribo_initial
31	87	5	2	ribo_initial
32	70	5	2	ribo_initial
33	82	5	2	ribo_initial
34	161	5	2	ribo_initial
35	1777	5	2	ribo_initial
25	528	5	1	ribo_initial
26	1584	5	1	ribo_initial
27	2255	5	1	ribo_initial
28	2583	5	1	ribo_initial
29	2469	5	1	ribo_initial
30	2041	5	1	ribo_initial
31	1609	5	1	ribo_initial
32	1317	5	1	ribo_initial
33	1366	5	1	ribo_initial
34	2732	5	1	ribo_initial
35	48564	5	1	ribo_initial
25	612	5	2	ribo_initial
26	1753	5	2	ribo_initial
27	2030	5	2	ribo_initial
28	2166	5	2	ribo_initial
29	2033	5	2	ribo_initial
30	1808	5	2	ribo_initial
31	1517	5	2	ribo_initial
32	1360	5	2	ribo_initial
33	1439	5	2	ribo_initial
34	2704	5	2	ribo_initial
35	49626	5	2	ribo_initial
25	387	5	1	ribo_initial
26	1028	5	1	ribo_initial
27	1424	5	1	ribo_initial
28	1465	5	1	ribo_initial
29	1342	5	1	ribo_initial
30	1089	5	1	ribo_initial
31	954	5	1	ribo_initial
32	931	5	1	ribo_initial
33	1258	5	1	ribo_initial
34	2852	5	1	ribo_initial
35	24948	5	1	ribo_initial
25	621	5	2	ribo_initial
26	1398	5	2	ribo_initial
27	1611	5	2	ribo_initial
28	1350	5	2	ribo_initial
29	1104	5	2	ribo_initial
30	1038	5	2	ribo_initial
31	887	5	2	ribo_initial
32	940	5	2	ribo_initial
33	1352	5	2	ribo_initial
34	3073	5	2	ribo_initial
35	24303	5	2	ribo_initial
36	1	5	2	ribo_initial
25	1341	5	1	ribo_initial
26	5074	5	1	ribo_initial
27	8193	5	1	ribo_initial
28	10403	5	1	ribo_initial
29	11308	5	1	ribo_initial
30	10129	5	1	ribo_initial
31	8578	5	1	ribo_initial
32	7048	5	1	ribo_initial
33	7838	5	1	ribo_initial
34	16526	5	1	ribo_initial
35	226936	5	1	ribo_initial
36	2	5	1	ribo_initial
25	2406	5	2	ribo_initial
26	7112	5	2	ribo_initial
27	9059	5	2	ribo_initial
28	9788	5	2	ribo_initial
29	9657	5	2	ribo_initial
30	8813	5	2	ribo_initial
31	7786	5	2	ribo_initial
32	6986	5	2	ribo_initial
33	7788	5	2	ribo_initial
34	16583	5	2	ribo_initial
35	227397	5	2	ribo_initial
36	1	5	2	ribo_initial
25	1651	5	1	ribo_initial
26	5811	5	1	ribo_initial
27	8625	5	1	ribo_initial
28	10506	5	1	ribo_initial
29	10623	5	1	ribo_initial
30	9487	5	1	ribo_initial
31	7766	5	1	ribo_initial
32	6264	5	1	ribo_initial
33	6243	5	1	ribo_initial
34	12157	5	1	ribo_initial
35	211544	5	1	ribo_initial
36	1	5	1	ribo_initial
25	3481	5	2	ribo_initial
26	9065	5	2	ribo_initial
27	10161	5	2	ribo_initial
28	10215	5	2	ribo_initial
29	8879	5	2	ribo_initial
30	7482	5	2	ribo_initial
31	6268	5	2	ribo_initial
32	5320	5	2	ribo_initial
33	5995	5	2	ribo_initial
34	12236	5	2	ribo_initial
35	211573	5	2	ribo_initial
36	3	5	2	ribo_initial
25	60756	630-N	1	ribo_initial
26	235041	630-N	1	ribo_initial
27	407795	630-N	1	ribo_initial
28	610860	630-N	1	ribo_initial
29	838786	630-N	1	ribo_initial
30	1083055	630-N	1	ribo_initial
31	1382477	630-N	1	ribo_initial
32	1863391	630-N	1	ribo_initial
33	2904649	630-N	1	ribo_initial
34	5980870	630-N	1	ribo_initial
35	11827449	630-N	1	ribo_initial
36	137	630-N	1	ribo_initial
24	11	630-N	2	ribo_initial
25	113433	630-N	2	ribo_initial
26	332326	630-N	2	ribo_initial
27	486394	630-N	2	ribo_initial
28	651519	630-N	2	ribo_initial
29	832091	630-N	2	ribo_initial
30	1033937	630-N	2	ribo_initial
31	1305409	630-N	2	ribo_initial
32	1780982	630-N	2	ribo_initial
33	2859304	630-N	2	ribo_initial
34	6146872	630-N	2	ribo_initial
35	11652781	630-N	2	ribo_initial
36	207	630-N	2	ribo_initial
24	1	630-S1	1	ribo_initial
25	62082	630-S1	1	ribo_initial
26	232992	630-S1	1	ribo_initial
27	390592	630-S1	1	ribo_initial
28	556830	630-S1	1	ribo_initial
29	706517	630-S1	1	ribo_initial
30	826627	630-S1	1	ribo_initial
31	924291	630-S1	1	ribo_initial
32	1062769	630-S1	1	ribo_initial
33	1408484	630-S1	1	ribo_initial
34	2767899	630-S1	1	ribo_initial
35	8086858	630-S1	1	ribo_initial
36	120	630-S1	1	ribo_initial
24	7	630-S1	2	ribo_initial
25	118548	630-S1	2	ribo_initial
26	338967	630-S1	2	ribo_initial
27	476308	630-S1	2	ribo_initial
28	595977	630-S1	2	ribo_initial
29	695256	630-S1	2	ribo_initial
30	772200	630-S1	2	ribo_initial
31	848779	630-S1	2	ribo_initial
32	1006041	630-S1	2	ribo_initial
33	1456661	630-S1	2	ribo_initial
34	3203668	630-S1	2	ribo_initial
35	7513512	630-S1	2	ribo_initial
36	138	630-S1	2	ribo_initial
24	2	630-S2	1	ribo_initial
25	66497	630-S2	1	ribo_initial
26	255821	630-S2	1	ribo_initial
27	447793	630-S2	1	ribo_initial
28	668438	630-S2	1	ribo_initial
29	893194	630-S2	1	ribo_initial
30	1094290	630-S2	1	ribo_initial
31	1295551	630-S2	1	ribo_initial
32	1598669	630-S2	1	ribo_initial
33	2295298	630-S2	1	ribo_initial
34	4859154	630-S2	1	ribo_initial
35	13484261	630-S2	1	ribo_initial
36	301	630-S2	1	ribo_initial
24	11	630-S2	2	ribo_initial
25	121736	630-S2	2	ribo_initial
26	366334	630-S2	2	ribo_initial
27	542060	630-S2	2	ribo_initial
28	719753	630-S2	2	ribo_initial
29	886612	630-S2	2	ribo_initial
30	1052949	630-S2	2	ribo_initial
31	1242851	630-S2	2	ribo_initial
32	1562612	630-S2	2	ribo_initial
33	2343085	630-S2	2	ribo_initial
34	5200069	630-S2	2	ribo_initial
35	12920861	630-S2	2	ribo_initial
36	336	630-S2	2	ribo_initial
25	75762	630-SF1	1	ribo_initial
26	292866	630-SF1	1	ribo_initial
27	512971	630-SF1	1	ribo_initial
28	770807	630-SF1	1	ribo_initial
29	1044616	630-SF1	1	ribo_initial
30	1322528	630-SF1	1	ribo_initial
31	1630656	630-SF1	1	ribo_initial
32	2109598	630-SF1	1	ribo_initial
33	3156582	630-SF1	1	ribo_initial
34	6571819	630-SF1	1	ribo_initial
35	15602219	630-SF1	1	ribo_initial
36	328	630-SF1	1	ribo_initial
24	11	630-SF1	2	ribo_initial
25	119329	630-SF1	2	ribo_initial
26	367831	630-SF1	2	ribo_initial
27	558417	630-SF1	2	ribo_initial
28	768996	630-SF1	2	ribo_initial
29	991780	630-SF1	2	ribo_initial
30	1233099	630-SF1	2	ribo_initial
31	1533482	630-SF1	2	ribo_initial
32	2017523	630-SF1	2	ribo_initial
33	3092076	630-SF1	2	ribo_initial
34	6694186	630-SF1	2	ribo_initial
35	15713650	630-SF1	2	ribo_initial
36	372	630-SF1	2	ribo_initial
25	933	6	1	ribo_initial
26	3320	6	1	ribo_initial
27	4923	6	1	ribo_initial
28	5908	6	1	ribo_initial
29	6034	6	1	ribo_initial
30	5209	6	1	ribo_initial
31	4088	6	1	ribo_initial
32	3333	6	1	ribo_initial
33	3277	6	1	ribo_initial
34	6425	6	1	ribo_initial
35	109288	6	1	ribo_initial
36	1	6	1	ribo_initial
25	1734	6	2	ribo_initial
26	4650	6	2	ribo_initial
27	5619	6	2	ribo_initial
28	5657	6	2	ribo_initial
29	5110	6	2	ribo_initial
30	4302	6	2	ribo_initial
31	3651	6	2	ribo_initial
32	3118	6	2	ribo_initial
33	3117	6	2	ribo_initial
34	5950	6	2	ribo_initial
35	109830	6	2	ribo_initial
36	1	6	2	ribo_initial
25	1191	6	1	ribo_initial
26	3788	6	1	ribo_initial
27	5225	6	1	ribo_initial
28	5909	6	1	ribo_initial
29	5616	6	1	ribo_initial
30	4520	6	1	ribo_initial
31	3353	6	1	ribo_initial
32	2640	6	1	ribo_initial
33	2528	6	1	ribo_initial
34	4654	6	1	ribo_initial
35	76845	6	1	ribo_initial
36	1	6	1	ribo_initial
25	2193	6	2	ribo_initial
26	5336	6	2	ribo_initial
27	5974	6	2	ribo_initial
28	5536	6	2	ribo_initial
29	4665	6	2	ribo_initial
30	3569	6	2	ribo_initial
31	2743	6	2	ribo_initial
32	2225	6	2	ribo_initial
33	2340	6	2	ribo_initial
34	4793	6	2	ribo_initial
35	76896	6	2	ribo_initial
25	57535	MR2	1	ribo_initial
26	214901	MR2	1	ribo_initial
27	363934	MR2	1	ribo_initial
28	520843	MR2	1	ribo_initial
29	659363	MR2	1	ribo_initial
30	765948	MR2	1	ribo_initial
31	850003	MR2	1	ribo_initial
32	976160	MR2	1	ribo_initial
33	1312624	MR2	1	ribo_initial
34	2691336	MR2	1	ribo_initial
35	8638618	MR2	1	ribo_initial
36	193	MR2	1	ribo_initial
24	7	MR2	2	ribo_initial
25	108076	MR2	2	ribo_initial
26	312637	MR2	2	ribo_initial
27	444929	MR2	2	ribo_initial
28	561629	MR2	2	ribo_initial
29	654752	MR2	2	ribo_initial
30	727429	MR2	2	ribo_initial
31	799275	MR2	2	ribo_initial
32	943573	MR2	2	ribo_initial
33	1362052	MR2	2	ribo_initial
34	3065680	MR2	2	ribo_initial
35	8071216	MR2	2	ribo_initial
36	203	MR2	2	ribo_initial
24	1	MR3	1	ribo_initial
25	63793	MR3	1	ribo_initial
26	236933	MR3	1	ribo_initial
27	397195	MR3	1	ribo_initial
28	565453	MR3	1	ribo_initial
29	721317	MR3	1	ribo_initial
30	846462	MR3	1	ribo_initial
31	958887	MR3	1	ribo_initial
32	1132574	MR3	1	ribo_initial
33	1585436	MR3	1	ribo_initial
34	3337183	MR3	1	ribo_initial
35	10131992	MR3	1	ribo_initial
36	188	MR3	1	ribo_initial
24	11	MR3	2	ribo_initial
25	103296	MR3	2	ribo_initial
26	306929	MR3	2	ribo_initial
27	444304	MR3	2	ribo_initial
28	575242	MR3	2	ribo_initial
29	693019	MR3	2	ribo_initial
30	794863	MR3	2	ribo_initial
31	905240	MR3	2	ribo_initial
32	1104025	MR3	2	ribo_initial
33	1632731	MR3	2	ribo_initial
34	3721280	MR3	2	ribo_initial
35	9696226	MR3	2	ribo_initial
36	248	MR3	2	ribo_initial
25	9905	MR	1	ribo_initial
26	30579	MR	1	ribo_initial
27	44044	MR	1	ribo_initial
28	48474	MR	1	ribo_initial
29	44321	MR	1	ribo_initial
30	34023	MR	1	ribo_initial
31	22762	MR	1	ribo_initial
32	15189	MR	1	ribo_initial
33	12963	MR	1	ribo_initial
34	22109	MR	1	ribo_initial
35	204210	MR	1	ribo_initial
36	1	MR	1	ribo_initial
25	18918	MR	2	ribo_initial
26	46243	MR	2	ribo_initial
27	50670	MR	2	ribo_initial
28	46399	MR	2	ribo_initial
29	36321	MR	2	ribo_initial
30	25807	MR	2	ribo_initial
31	17432	MR	2	ribo_initial
32	12577	MR	2	ribo_initial
33	11993	MR	2	ribo_initial
34	22849	MR	2	ribo_initial
35	199370	MR	2	ribo_initial
36	1	MR	2	ribo_initial
25	64379	S68-1	1	ribo_initial
26	245353	S68-1	1	ribo_initial
27	426788	S68-1	1	ribo_initial
28	632597	S68-1	1	ribo_initial
29	843446	S68-1	1	ribo_initial
30	1039702	S68-1	1	ribo_initial
31	1249066	S68-1	1	ribo_initial
32	1570693	S68-1	1	ribo_initial
33	2308480	S68-1	1	ribo_initial
34	4918938	S68-1	1	ribo_initial
35	13396184	S68-1	1	ribo_initial
36	290	S68-1	1	ribo_initial
24	10	S68-1	2	ribo_initial
25	97696	S68-1	2	ribo_initial
26	303163	S68-1	2	ribo_initial
27	460219	S68-1	2	ribo_initial
28	629185	S68-1	2	ribo_initial
29	798313	S68-1	2	ribo_initial
30	976806	S68-1	2	ribo_initial
31	1186236	S68-1	2	ribo_initial
32	1527625	S68-1	2	ribo_initial
33	2314032	S68-1	2	ribo_initial
34	5148736	S68-1	2	ribo_initial
35	13253548	S68-1	2	ribo_initial
36	347	S68-1	2	ribo_initial
25	7713	S	1	ribo_initial
26	25225	S	1	ribo_initial
27	36530	S	1	ribo_initial
28	41552	S	1	ribo_initial
29	38746	S	1	ribo_initial
30	30320	S	1	ribo_initial
31	20862	S	1	ribo_initial
32	14178	S	1	ribo_initial
33	12469	S	1	ribo_initial
34	22162	S	1	ribo_initial
35	206389	S	1	ribo_initial
36	4	S	1	ribo_initial
25	15156	S	2	ribo_initial
26	38116	S	2	ribo_initial
27	42511	S	2	ribo_initial
28	39498	S	2	ribo_initial
29	31894	S	2	ribo_initial
30	23139	S	2	ribo_initial
31	15911	S	2	ribo_initial
32	11875	S	2	ribo_initial
33	11518	S	2	ribo_initial
34	21896	S	2	ribo_initial
35	204634	S	2	ribo_initial
36	2	S	2	ribo_initial
25	4539	S	1	ribo_initial
26	15111	S	1	ribo_initial
27	22744	S	1	ribo_initial
28	27781	S	1	ribo_initial
29	28948	S	1	ribo_initial
30	27128	S	1	ribo_initial
31	22466	S	1	ribo_initial
32	19497	S	1	ribo_initial
33	21024	S	1	ribo_initial
34	40827	S	1	ribo_initial
35	484004	S	1	ribo_initial
36	1	S	1	ribo_initial
24	1	S	2	ribo_initial
25	7884	S	2	ribo_initial
26	21038	S	2	ribo_initial
27	25179	S	2	ribo_initial
28	26603	S	2	ribo_initial
29	25794	S	2	ribo_initial
30	23358	S	2	ribo_initial
31	20974	S	2	ribo_initial
32	18874	S	2	ribo_initial
33	20750	S	2	ribo_initial
34	40713	S	2	ribo_initial
35	482899	S	2	ribo_initial
36	3	S	2	ribo_initial
25	91	5	1	remove_other
26	286	5	1	remove_other
27	381	5	1	remove_other
28	369	5	1	remove_other
29	329	5	1	remove_other
30	262	5	1	remove_other
31	157	5	1	remove_other
32	108	5	1	remove_other
33	125	5	1	remove_other
34	275	5	1	remove_other
35	3562	5	1	remove_other
25	128	5	2	remove_other
26	355	5	2	remove_other
27	357	5	2	remove_other
28	368	5	2	remove_other
29	268	5	2	remove_other
30	196	5	2	remove_other
31	159	5	2	remove_other
32	127	5	2	remove_other
33	108	5	2	remove_other
34	253	5	2	remove_other
35	3626	5	2	remove_other
25	24	5	1	remove_other
26	81	5	1	remove_other
27	116	5	1	remove_other
28	129	5	1	remove_other
29	104	5	1	remove_other
30	92	5	1	remove_other
31	91	5	1	remove_other
32	62	5	1	remove_other
33	69	5	1	remove_other
34	129	5	1	remove_other
35	1709	5	1	remove_other
25	38	5	2	remove_other
26	104	5	2	remove_other
27	112	5	2	remove_other
28	117	5	2	remove_other
29	91	5	2	remove_other
30	70	5	2	remove_other
31	83	5	2	remove_other
32	61	5	2	remove_other
33	76	5	2	remove_other
34	152	5	2	remove_other
35	1702	5	2	remove_other
25	522	5	1	remove_other
26	1568	5	1	remove_other
27	2230	5	1	remove_other
28	2558	5	1	remove_other
29	2450	5	1	remove_other
30	2000	5	1	remove_other
31	1577	5	1	remove_other
32	1285	5	1	remove_other
33	1335	5	1	remove_other
34	2657	5	1	remove_other
35	48251	5	1	remove_other
25	607	5	2	remove_other
26	1737	5	2	remove_other
27	2017	5	2	remove_other
28	2142	5	2	remove_other
29	2013	5	2	remove_other
30	1776	5	2	remove_other
31	1487	5	2	remove_other
32	1326	5	2	remove_other
33	1403	5	2	remove_other
34	2619	5	2	remove_other
35	49306	5	2	remove_other
25	383	5	1	remove_other
26	1016	5	1	remove_other
27	1409	5	1	remove_other
28	1442	5	1	remove_other
29	1322	5	1	remove_other
30	1069	5	1	remove_other
31	935	5	1	remove_other
32	916	5	1	remove_other
33	1242	5	1	remove_other
34	2805	5	1	remove_other
35	24635	5	1	remove_other
25	616	5	2	remove_other
26	1383	5	2	remove_other
27	1599	5	2	remove_other
28	1328	5	2	remove_other
29	1086	5	2	remove_other
30	1027	5	2	remove_other
31	875	5	2	remove_other
32	929	5	2	remove_other
33	1334	5	2	remove_other
34	3029	5	2	remove_other
35	23967	5	2	remove_other
36	1	5	2	remove_other
25	1334	5	1	remove_other
26	5041	5	1	remove_other
27	8143	5	1	remove_other
28	10339	5	1	remove_other
29	11230	5	1	remove_other
30	10047	5	1	remove_other
31	8509	5	1	remove_other
32	6977	5	1	remove_other
33	7760	5	1	remove_other
34	16383	5	1	remove_other
35	226089	5	1	remove_other
36	2	5	1	remove_other
25	2381	5	2	remove_other
26	7067	5	2	remove_other
27	9008	5	2	remove_other
28	9721	5	2	remove_other
29	9588	5	2	remove_other
30	8764	5	2	remove_other
31	7710	5	2	remove_other
32	6921	5	2	remove_other
33	7714	5	2	remove_other
34	16441	5	2	remove_other
35	226538	5	2	remove_other
36	1	5	2	remove_other
25	1644	5	1	remove_other
26	5775	5	1	remove_other
27	8591	5	1	remove_other
28	10435	5	1	remove_other
29	10547	5	1	remove_other
30	9418	5	1	remove_other
31	7687	5	1	remove_other
32	6186	5	1	remove_other
33	6155	5	1	remove_other
34	11991	5	1	remove_other
35	210645	5	1	remove_other
36	1	5	1	remove_other
25	3457	5	2	remove_other
26	9012	5	2	remove_other
27	10089	5	2	remove_other
28	10151	5	2	remove_other
29	8831	5	2	remove_other
30	7426	5	2	remove_other
31	6212	5	2	remove_other
32	5248	5	2	remove_other
33	5901	5	2	remove_other
34	12056	5	2	remove_other
35	210690	5	2	remove_other
36	2	5	2	remove_other
25	60150	630-N	1	remove_other
26	232655	630-N	1	remove_other
27	403526	630-N	1	remove_other
28	604538	630-N	1	remove_other
29	830336	630-N	1	remove_other
30	1072124	630-N	1	remove_other
31	1369327	630-N	1	remove_other
32	1846630	630-N	1	remove_other
33	2880471	630-N	1	remove_other
34	5932352	630-N	1	remove_other
35	11721340	630-N	1	remove_other
36	119	630-N	1	remove_other
24	9	630-N	2	remove_other
25	112077	630-N	2	remove_other
26	328517	630-N	2	remove_other
27	480892	630-N	2	remove_other
28	644540	630-N	2	remove_other
29	823308	630-N	2	remove_other
30	1023182	630-N	2	remove_other
31	1292623	630-N	2	remove_other
32	1764437	630-N	2	remove_other
33	2834984	630-N	2	remove_other
34	6097359	630-N	2	remove_other
35	11551457	630-N	2	remove_other
36	183	630-N	2	remove_other
24	1	630-S1	1	remove_other
25	57934	630-S1	1	remove_other
26	217076	630-S1	1	remove_other
27	363206	630-S1	1	remove_other
28	517729	630-S1	1	remove_other
29	657037	630-S1	1	remove_other
30	770977	630-S1	1	remove_other
