position	pc_adapters	sample	adapter	read_pair	stage
130	0.23443827254447774	SRR8663603	polya	1	dedup
132	0.23461813120704422	SRR8663603	polya	1	dedup
134	0.23469681937191705	SRR8663603	polya	1	dedup
136	0.2347005664273872	SRR8663603	polya	1	dedup
138	0.2347005664273872	SRR8663603	polya	1	dedup
1	0.002023409953872998	SRR8663603	polya	2	dedup
2	0.0039718787983432915	SRR8663603	polya	2	dedup
3	0.00496110144245898	SRR8663603	polya	2	dedup
4	0.006130182749141156	SRR8663603	polya	2	dedup
5	0.0072917699448830624	SRR8663603	polya	2	dedup
6	0.009225250567472816	SRR8663603	polya	2	dedup
7	0.011660836623060684	SRR8663603	polya	2	dedup
8	0.013909069905141793	SRR8663603	polya	2	dedup
9	0.016397114737311553	SRR8663603	polya	2	dedup
10	0.020421452312236736	SRR8663603	polya	2	dedup
12	0.02838769224174413	SRR8663603	polya	2	dedup
14	0.03641013800330356	SRR8663603	polya	2	dedup
16	0.04426396626870689	SRR8663603	polya	2	dedup
18	0.051469553937776844	SRR8663603	polya	2	dedup
20	0.06044375178875061	SRR8663603	polya	2	dedup
22	0.07118655982162816	SRR8663603	polya	2	dedup
24	0.08186566791151344	SRR8663603	polya	2	dedup
26	0.10358360141641694	SRR8663603	polya	2	dedup
28	0.11517324398554507	SRR8663603	polya	2	dedup
30	0.12342800718625287	SRR8663603	polya	2	dedup
32	0.13098207101404538	SRR8663603	polya	2	dedup
34	0.13745323581096885	SRR8663603	polya	2	dedup
36	0.14296140735206755	SRR8663603	polya	2	dedup
38	0.14802742634769034	SRR8663603	polya	2	dedup
40	0.15265129279783712	SRR8663603	polya	2	dedup
42	0.15697914186584327	SRR8663603	polya	2	dedup
44	0.1614643672635951	SRR8663603	polya	2	dedup
46	0.16630556293100973	SRR8663603	polya	2	dedup
48	0.1704235768926883	SRR8663603	polya	2	dedup
50	0.1741931146956443	SRR8663603	polya	2	dedup
52	0.17776031150321298	SRR8663603	polya	2	dedup
54	0.18127130247872966	SRR8663603	polya	2	dedup
56	0.18458369951432915	SRR8663603	polya	2	dedup
58	0.18794855532651056	SRR8663603	polya	2	dedup
60	0.1913096640832218	SRR8663603	polya	2	dedup
62	0.1943335378476209	SRR8663603	polya	2	dedup
64	0.1974773173870643	SRR8663603	polya	2	dedup
66	0.20029510310060597	SRR8663603	polya	2	dedup
68	0.20344262969551952	SRR8663603	polya	2	dedup
70	0.20653395045838105	SRR8663603	polya	2	dedup
72	0.20945290666961636	SRR8663603	polya	2	dedup
74	0.21234188643709057	SRR8663603	polya	2	dedup
76	0.21538449547884034	SRR8663603	polya	2	dedup
78	0.218202281192382	SRR8663603	polya	2	dedup
80	0.22097884929575218	SRR8663603	polya	2	dedup
82	0.22364300573501827	SRR8663603	polya	2	dedup
84	0.22610856823436723	SRR8663603	polya	2	dedup
86	0.22848420140243292	SRR8663603	polya	2	dedup
88	0.2308448463486181	SRR8663603	polya	2	dedup
90	0.2331680207401019	SRR8663603	polya	2	dedup
92	0.23535630113466086	SRR8663603	polya	2	dedup
94	0.23764575202691346	SRR8663603	polya	2	dedup
96	0.2399951558066882	SRR8663603	polya	2	dedup
98	0.24192488937380782	SRR8663603	polya	2	dedup
100	0.24389584055109892	SRR8663603	polya	2	dedup
102	0.24576936828616652	SRR8663603	polya	2	dedup
104	0.24757544902277168	SRR8663603	polya	2	dedup
106	0.24955014725553293	SRR8663603	polya	2	dedup
108	0.25171594531727104	SRR8663603	polya	2	dedup
110	0.25358947305233864	SRR8663603	polya	2	dedup
112	0.25519695984902663	SRR8663603	polya	2	dedup
114	0.2567482408136626	SRR8663603	polya	2	dedup
116	0.2579547926750462	SRR8663603	polya	2	dedup
118	0.25919506803566084	SRR8663603	polya	2	dedup
120	0.26019553184618693	SRR8663603	polya	2	dedup
122	0.26111730749184026	SRR8663603	polya	2	dedup
124	0.26173931869988265	SRR8663603	polya	2	dedup
126	0.26241004162903686	SRR8663603	polya	2	dedup
128	0.2628784235628038	SRR8663603	polya	2	dedup
130	0.26312947627930283	SRR8663603	polya	2	dedup
132	0.26326811733169786	SRR8663603	polya	2	dedup
134	0.2633093349418693	SRR8663603	polya	2	dedup
136	0.2633205761082797	SRR8663603	polya	2	dedup
138	0.2633205761082797	SRR8663603	polya	2	dedup
1	0.005830317234038834	SRR8663604	polya	1	dedup
2	0.011807309115474871	SRR8663604	polya	1	dedup
3	0.014985259809080945	SRR8663604	polya	1	dedup
4	0.01917159870354279	SRR8663604	polya	1	dedup
5	0.02299736242315318	SRR8663604	polya	1	dedup
6	0.027159255543048825	SRR8663604	polya	1	dedup
7	0.030972796375376112	SRR8663604	polya	1	dedup
8	0.03540970445914152	SRR8663604	polya	1	dedup
9	0.041484479438842356	SRR8663604	polya	1	dedup
10	0.047873993766083034	SRR8663604	polya	1	dedup
12	0.058706527620730656	SRR8663604	polya	1	dedup
14	0.06823121253608655	SRR8663604	polya	1	dedup
16	0.07825703583004956	SRR8663604	polya	1	dedup
18	0.08819424319121008	SRR8663604	polya	1	dedup
20	0.09679304439487113	SRR8663604	polya	1	dedup
22	0.10509849630373777	SRR8663604	polya	1	dedup
24	0.11484319319018947	SRR8663604	polya	1	dedup
26	0.13109657755489207	SRR8663604	polya	1	dedup
28	0.14128435410535617	SRR8663604	polya	1	dedup
30	0.15010316728011303	SRR8663604	polya	1	dedup
32	0.15827722315068632	SRR8663604	polya	1	dedup
34	0.16540622215855455	SRR8663604	polya	1	dedup
36	0.17211047583333505	SRR8663604	polya	1	dedup
38	0.17876889368080395	SRR8663604	polya	1	dedup
40	0.18532341698636648	SRR8663604	polya	1	dedup
42	0.19181988157733426	SRR8663604	polya	1	dedup
44	0.19900693929979724	SRR8663604	polya	1	dedup
46	0.20700987474840715	SRR8663604	polya	1	dedup
48	0.2161464829925246	SRR8663604	polya	1	dedup
50	0.22484306729445047	SRR8663604	polya	1	dedup
52	0.23156259957833483	SRR8663604	polya	1	dedup
54	0.23801017262017024	SRR8663604	polya	1	dedup
56	0.24477248500954546	SRR8663604	polya	1	dedup
58	0.2503155643924314	SRR8663604	polya	1	dedup
60	0.2561428259046495	SRR8663604	polya	1	dedup
62	0.2616400694602239	SRR8663604	polya	1	dedup
64	0.2675559469052444	SRR8663604	polya	1	dedup
66	0.27407074582713686	SRR8663604	polya	1	dedup
68	0.2799530103321288	SRR8663604	polya	1	dedup
70	0.2860063952590842	SRR8663604	polya	1	dedup
72	0.2917267065075752	SRR8663604	polya	1	dedup
74	0.296945879377459	SRR8663604	polya	1	dedup
76	0.3016394680941695	SRR8663604	polya	1	dedup
78	0.3060977662306803	SRR8663604	polya	1	dedup
80	0.3109716425348166	SRR8663604	polya	1	dedup
82	0.3157385685752257	SRR8663604	polya	1	dedup
84	0.3200501920643393	SRR8663604	polya	1	dedup
86	0.3240287418749885	SRR8663604	polya	1	dedup
88	0.32792784291829746	SRR8663604	polya	1	dedup
90	0.3319125041725881	SRR8663604	polya	1	dedup
92	0.3358757753741334	SRR8663604	polya	1	dedup
94	0.33983293513203716	SRR8663604	polya	1	dedup
96	0.3436036958588735	SRR8663604	polya	1	dedup
98	0.34711472023094414	SRR8663604	polya	1	dedup
100	0.3498709813132832	SRR8663604	polya	1	dedup
102	0.35253557074099906	SRR8663604	polya	1	dedup
104	0.3550137611376477	SRR8663604	polya	1	dedup
106	0.35754084308342865	SRR8663604	polya	1	dedup
108	0.3599640304873033	SRR8663604	polya	1	dedup
110	0.36221915319103526	SRR8663604	polya	1	dedup
112	0.3646056719330606	SRR8663604	polya	1	dedup
114	0.3671480324879455	SRR8663604	polya	1	dedup
116	0.36913730739327005	SRR8663604	polya	1	dedup
118	0.37079350862013016	SRR8663604	polya	1	dedup
120	0.37226331081592295	SRR8663604	polya	1	dedup
122	0.37352532392790305	SRR8663604	polya	1	dedup
124	0.37452760068511726	SRR8663604	polya	1	dedup
126	0.3753618127421888	SRR8663604	polya	1	dedup
128	0.3760218486554763	SRR8663604	polya	1	dedup
130	0.3764832626504133	SRR8663604	polya	1	dedup
132	0.3767552218924623	SRR8663604	polya	1	dedup
134	0.3768071691634155	SRR8663604	polya	1	dedup
136	0.37682550349434013	SRR8663604	polya	1	dedup
138	0.37682550349434013	SRR8663604	polya	1	dedup
1	0.005445296284621175	SRR8663604	polya	2	dedup
2	0.011031155772998005	SRR8663604	polya	2	dedup
3	0.013811862629903318	SRR8663604	polya	2	dedup
4	0.0173198312801531	SRR8663604	polya	2	dedup
5	0.02033888443907887	SRR8663604	polya	2	dedup
6	0.023626841118232843	SRR8663604	polya	2	dedup
7	0.026762011706348066	SRR8663604	polya	2	dedup
8	0.02990940518174639	SRR8663604	polya	2	dedup
9	0.0347007769967217	SRR8663604	polya	2	dedup
10	0.040054401626719624	SRR8663604	polya	2	dedup
12	0.04875404165046625	SRR8663604	polya	2	dedup
14	0.05684253731005786	SRR8663604	polya	2	dedup
16	0.0647446339385822	SRR8663604	polya	2	dedup
18	0.07260700618343645	SRR8663604	polya	2	dedup
20	0.07991629277873041	SRR8663604	polya	2	dedup
22	0.08714613060668423	SRR8663604	polya	2	dedup
24	0.09503294862610469	SRR8663604	polya	2	dedup
26	0.10781197728058603	SRR8663604	polya	2	dedup
28	0.11644744714609638	SRR8663604	polya	2	dedup
30	0.12377812379413577	SRR8663604	polya	2	dedup
32	0.13037848292700993	SRR8663604	polya	2	dedup
34	0.13635241908662518	SRR8663604	polya	2	dedup
36	0.14200550445505905	SRR8663604	polya	2	dedup
38	0.14762497688346443	SRR8663604	polya	2	dedup
40	0.15334834385377613	SRR8663604	polya	2	dedup
42	0.15886392174027514	SRR8663604	polya	2	dedup
44	0.16500592260003305	SRR8663604	polya	2	dedup
46	0.1720218599005326	SRR8663604	polya	2	dedup
48	0.18005229684552948	SRR8663604	polya	2	dedup
50	0.18752048097550372	SRR8663604	polya	2	dedup
52	0.19343635842052428	SRR8663604	polya	2	dedup
54	0.19933390153462016	SRR8663604	polya	2	dedup
56	0.20501143267762023	SRR8663604	polya	2	dedup
58	0.2098853089817565	SRR8663604	polya	2	dedup
60	0.21529393660452836	SRR8663604	polya	2	dedup
62	0.22044588359435513	SRR8663604	polya	2	dedup
64	0.22590645848808016	SRR8663604	polya	2	dedup
66	0.23190789614408241	SRR8663604	polya	2	dedup
68	0.23743875263968528	SRR8663604	polya	2	dedup
70	0.24296960913528817	SRR8663604	polya	2	dedup
72	0.24814600189968114	SRR8663604	polya	2	dedup
74	0.2526684701944283	SRR8663604	polya	2	dedup
76	0.2569067563598433	SRR8663604	polya	2	dedup
78	0.26080585740315226	SRR8663604	polya	2	dedup
80	0.2653527714724656	SRR8663604	polya	2	dedup
82	0.269884406932675	SRR8663604	polya	2	dedup
84	0.2733373725901508	SRR8663604	polya	2	dedup
86	0.2769614586695901	SRR8663604	polya	2	dedup
88	0.28063138057634096	SRR8663604	polya	2	dedup
90	0.2843379711449411	SRR8663604	polya	2	dedup
92	0.2881790134736553	SRR8663604	polya	2	dedup
94	0.29198949858416184	SRR8663604	polya	2	dedup
96	0.2955952503326764	SRR8663604	polya	2	dedup
98	0.2990451602683315	SRR8663604	polya	2	dedup
100	0.3015447407177255	SRR8663604	polya	2	dedup
102	0.30390681368518463	SRR8663604	polya	2	dedup
104	0.3062169393816906	SRR8663604	polya	2	dedup
106	0.30857901234914975	SRR8663604	polya	2	dedup
108	0.3107882992255701	SRR8663604	polya	2	dedup
110	0.3128875801164426	SRR8663604	polya	2	dedup
112	0.315041864000089	SRR8663604	polya	2	dedup
114	0.31717170210916923	SRR8663604	polya	2	dedup
116	0.31891957499065254	SRR8663604	polya	2	dedup
118	0.3203496528027753	SRR8663604	polya	2	dedup
120	0.3214374897709712	SRR8663604	polya	2	dedup
122	0.32259866406286575	SRR8663604	polya	2	dedup
124	0.3234573218945035	SRR8663604	polya	2	dedup
126	0.32403790904045077	SRR8663604	polya	2	dedup
128	0.3245023787572086	SRR8663604	polya	2	dedup
130	0.3247651708337953	SRR8663604	polya	2	dedup
132	0.3249393469775794	SRR8663604	polya	2	dedup
134	0.3249882385267118	SRR8663604	polya	2	dedup
136	0.3249882385267118	SRR8663604	polya	2	dedup
138	0.3249882385267118	SRR8663604	polya	2	dedup
1	0.004660106266900609	SRR8663605	polya	1	dedup
2	0.009706409185754307	SRR8663605	polya	1	dedup
3	0.012471577213738426	SRR8663605	polya	1	dedup
4	0.015957645658701645	SRR8663605	polya	1	dedup
5	0.01889788950223783	SRR8663605	polya	1	dedup
6	0.022214031420341687	SRR8663605	polya	1	dedup
7	0.025298455347273693	SRR8663605	polya	1	dedup
8	0.028609447976684844	SRR8663605	polya	1	dedup
9	0.03319231491319483	SRR8663605	polya	1	dedup
10	0.03879216636651463	SRR8663605	polya	1	dedup
12	0.0478858101978367	SRR8663605	polya	1	dedup
14	0.05567668398990369	SRR8663605	polya	1	dedup
16	0.06378423903657221	SRR8663605	polya	1	dedup
18	0.07170127040161053	SRR8663605	polya	1	dedup
20	0.07879184093146925	SRR8663605	polya	1	dedup
22	0.08573050744489308	SRR8663605	polya	1	dedup
24	0.09382776391417619	SRR8663605	polya	1	dedup
26	0.10721333987087026	SRR8663605	polya	1	dedup
28	0.11572253943556998	SRR8663605	polya	1	dedup
30	0.12281568460977507	SRR8663605	polya	1	dedup
32	0.12955610350852964	SRR8663605	polya	1	dedup
34	0.1357893174710525	SRR8663605	polya	1	dedup
36	0.14136342248090875	SRR8663605	polya	1	dedup
38	0.1470714089967754	SRR8663605	polya	1	dedup
40	0.15226704128771762	SRR8663605	polya	1	dedup
42	0.15781539985411036	SRR8663605	polya	1	dedup
44	0.16403574059490145	SRR8663605	polya	1	dedup
46	0.17077873413800237	SRR8663605	polya	1	dedup
48	0.17874210910127508	SRR8663605	polya	1	dedup
50	0.186401676031678	SRR8663605	polya	1	dedup
52	0.19184962346856294	SRR8663605	polya	1	dedup
54	0.19742372847841916	SRR8663605	polya	1	dedup
56	0.2030338785091244	SRR8663605	polya	1	dedup
58	0.2077326044412203	SRR8663605	polya	1	dedup
60	0.21255233865759485	SRR8663605	polya	1	dedup
62	0.21736434894093035	SRR8663605	polya	1	dedup
64	0.22239262934935955	SRR8663605	polya	1	dedup
66	0.22786374858536168	SRR8663605	polya	1	dedup
68	0.23317266522754346	SRR8663605	polya	1	dedup
70	0.2378713911596394	SRR8663605	polya	1	dedup
72	0.24265765499951134	SRR8663605	polya	1	dedup
74	0.24705514754308383	SRR8663605	polya	1	dedup
76	0.2509428605060783	SRR8663605	polya	1	dedup
78	0.2545190415031639	SRR8663605	polya	1	dedup
80	0.2585689570599786	SRR8663605	polya	1	dedup
82	0.2630720100217516	SRR8663605	polya	1	dedup
84	0.26656322775540753	SRR8663605	polya	1	dedup
86	0.2701883269950739	SRR8663605	polya	1	dedup
88	0.27382629945647197	SRR8663605	polya	1	dedup
90	0.2771192695754586	SRR8663605	polya	1	dedup
92	0.28039421718402086	SRR8663605	polya	1	dedup
94	0.28376957592209084	SRR8663605	polya	1	dedup
96	0.28693123917941343	SRR8663605	polya	1	dedup
98	0.2900079391733064	SRR8663605	polya	1	dedup
100	0.29230452193025414	SRR8663605	polya	1	dedup
102	0.29473756083755853	SRR8663605	polya	1	dedup
104	0.2971911968996339	SRR8663605	polya	1	dedup
106	0.29933072635145397	SRR8663605	polya	1	dedup
108	0.30154749513366474	SRR8663605	polya	1	dedup
110	0.30358661345597704	SRR8663605	polya	1	dedup
112	0.30579823294949504	SRR8663605	polya	1	dedup
114	0.3079841059995495	SRR8663605	polya	1	dedup
116	0.3098146781298072	SRR8663605	polya	1	dedup
118	0.31123073252030187	SRR8663605	polya	1	dedup
120	0.31248458431697623	SRR8663605	polya	1	dedup
122	0.31372813753626516	SRR8663605	polya	1	dedup
124	0.31472709954265043	SRR8663605	polya	1	dedup
126	0.31545314924832224	SRR8663605	polya	1	dedup
128	0.31598095133932486	SRR8663605	polya	1	dedup
130	0.3163491254808535	SRR8663605	polya	1	dedup
132	0.31653192522944457	SRR8663605	polya	1	dedup
134	0.3165988659824498	SRR8663605	polya	1	dedup
136	0.3166143138485279	SRR8663605	polya	1	dedup
138	0.3166143138485279	SRR8663605	polya	1	dedup
1	0.004711599153827688	SRR8663605	polya	2	dedup
2	0.009320212533801218	SRR8663605	polya	2	dedup
3	0.011657989600290585	SRR8663605	polya	2	dedup
4	0.01430987327703513	SRR8663605	polya	2	dedup
5	0.016812427581691148	SRR8663605	polya	2	dedup
6	0.019361325484581537	SRR8663605	polya	2	dedup
7	0.021930820542242758	SRR8663605	polya	2	dedup
8	0.024551808486831056	SRR8663605	polya	2	dedup
9	0.028655791574919216	SRR8663605	polya	2	dedup
10	0.03284473792643705	SRR8663605	polya	2	dedup
12	0.03978340443986089	SRR8663605	polya	2	dedup
14	0.04610930559885249	SRR8663605	polya	2	dedup
16	0.052836851275875306	SRR8663605	polya	2	dedup
18	0.059358425405189805	SRR8663605	polya	2	dedup
20	0.06517969627229603	SRR8663605	polya	2	dedup
22	0.07114772186714444	SRR8663605	polya	2	dedup
24	0.0777439606825032	SRR8663605	polya	2	dedup
26	0.08853686978241887	SRR8663605	polya	2	dedup
28	0.09567378391051196	SRR8663605	polya	2	dedup
30	0.10175509385659993	SRR8663605	polya	2	dedup
32	0.10715412305090412	SRR8663605	polya	2	dedup
34	0.1124810622035104	SRR8663605	polya	2	dedup
36	0.11726217675468964	SRR8663605	polya	2	dedup
38	0.12170858754084288	SRR8663605	polya	2	dedup
40	0.12629660376604557	SRR8663605	polya	2	dedup
42	0.13096443396598523	SRR8663605	polya	2	dedup
44	0.13580219069278426	SRR8663605	polya	2	dedup
46	0.14150502791995823	SRR8663605	polya	2	dedup
48	0.14838190296906956	SRR8663605	polya	2	dedup
50	0.1547773195254127	SRR8663605	polya	2	dedup
52	0.15968201700521695	SRR8663605	polya	2	dedup
54	0.164854477497042	SRR8663605	polya	2	dedup
56	0.16985443681766133	SRR8663605	polya	2	dedup
58	0.1741412196543406	SRR8663605	polya	2	dedup
60	0.17856445864137666	SRR8663605	polya	2	dedup
62	0.1828692639884804	SRR8663605	polya	2	dedup
64	0.1875473927658055	SRR8663605	polya	2	dedup
66	0.19235682840479465	SRR8663605	polya	2	dedup
68	0.19698861358388536	SRR8663605	polya	2	dedup
70	0.20153801014389278	SRR8663605	polya	2	dedup
72	0.20583766620230382	SRR8663605	polya	2	dedup
74	0.2098283649391524	SRR8663605	polya	2	dedup
76	0.21330670945107655	SRR8663605	polya	2	dedup
78	0.2166408738796049	SRR8663605	polya	2	dedup
80	0.22055690793040922	SRR8663605	polya	2	dedup
82	0.2245141362907552	SRR8663605	polya	2	dedup
84	0.22765005310461428	SRR8663605	polya	2	dedup
86	0.2306392151907312	SRR8663605	polya	2	dedup
88	0.2335562872351502	SRR8663605	polya	2	dedup
90	0.23652227752214994	SRR8663605	polya	2	dedup
92	0.23957838036127205	SRR8663605	polya	2	dedup
94	0.2426035874682379	SRR8663605	polya	2	dedup
96	0.2456210706421647	SRR8663605	polya	2	dedup
98	0.24845060477880768	SRR8663605	polya	2	dedup
100	0.2506750974940575	SRR8663605	polya	2	dedup
102	0.2528764184101901	SRR8663605	polya	2	dedup
104	0.2548408720464581	SRR8663605	polya	2	dedup
106	0.25684137070357516	SRR8663605	polya	2	dedup
108	0.25870026392164264	SRR8663605	polya	2	dedup
110	0.26051023889712943	SRR8663605	polya	2	dedup
112	0.2623614081821579	SRR8663605	polya	2	dedup
114	0.26412503955941036	SRR8663605	polya	2	dedup
116	0.2658526259158139	SRR8663605	polya	2	dedup
118	0.2669417004743216	SRR8663605	polya	2	dedup
120	0.2679355131920142	SRR8663605	polya	2	dedup
122	0.26899884130705837	SRR8663605	polya	2	dedup
124	0.2697789585440036	SRR8663605	polya	2	dedup
126	0.2703762760323577	SRR8663605	polya	2	dedup
128	0.2708371373703551	SRR8663605	polya	2	dedup
130	0.2710894525162978	SRR8663605	polya	2	dedup
132	0.2712490804657717	SRR8663605	polya	2	dedup
134	0.2712928494196597	SRR8663605	polya	2	dedup
136	0.2713005733526988	SRR8663605	polya	2	dedup
138	0.2713005733526988	SRR8663605	polya	2	dedup
1	0.002074913688020999	SRR8663606	polya	1	dedup
2	0.003861850031441219	SRR8663606	polya	1	dedup
3	0.004784854341059101	SRR8663606	polya	1	dedup
4	0.006017988098708592	SRR8663606	polya	1	dedup
5	0.007007448718618961	SRR8663606	polya	1	dedup
6	0.008233198441791508	SRR8663606	polya	1	dedup
7	0.009414643958102398	SRR8663606	polya	1	dedup
8	0.010500097026213026	SRR8663606	polya	1	dedup
9	0.012589778783187911	SRR8663606	polya	1	dedup
10	0.014594544143677952	SRR8663606	polya	1	dedup
12	0.018101960520225904	SRR8663606	polya	1	dedup
14	0.020900509586987324	SRR8663606	polya	1	dedup
16	0.023902119601864676	SRR8663606	polya	1	dedup
18	0.026840965323688012	SRR8663606	polya	1	dedup
20	0.029288772752794637	SRR8663606	polya	1	dedup
22	0.03206516971612522	SRR8663606	polya	1	dedup
24	0.03507785578271799	SRR8663606	polya	1	dedup
26	0.040590037519755984	SRR8663606	polya	1	dedup
28	0.044237750551365855	SRR8663606	polya	1	dedup
30	0.046877542876873	SRR8663606	polya	1	dedup
32	0.049439802840372235	SRR8663606	polya	1	dedup
34	0.0517140854592707	SRR8663606	polya	1	dedup
36	0.05363024240603742	SRR8663606	polya	1	dedup
38	0.055660851887196765	SRR8663606	polya	1	dedup
40	0.057558548747771124	SRR8663606	polya	1	dedup
42	0.05941563341872231	SRR8663606	polya	1	dedup
44	0.061656687882474526	SRR8663606	polya	1	dedup
46	0.06447738905266677	SRR8663606	polya	1	dedup
48	0.06767467598118312	SRR8663606	polya	1	dedup
50	0.0708276587028378	SRR8663606	polya	1	dedup
52	0.0729690287011513	SRR8663606	polya	1	dedup
54	0.07510301466498784	SRR8663606	polya	1	dedup
56	0.07738468131836324	SRR8663606	polya	1	dedup
58	0.07917161766178346	SRR8663606	polya	1	dedup
60	0.08117638302227351	SRR8663606	polya	1	dedup
62	0.0830556197966555	SRR8663606	polya	1	dedup
64	0.08504561708819167	SRR8663606	polya	1	dedup
66	0.08713160682792807	SRR8663606	polya	1	dedup
68	0.08930251296414933	SRR8663606	polya	1	dedup
70	0.09136635060045492	SRR8663606	polya	1	dedup
72	0.09340803613332967	SRR8663606	polya	1	dedup
74	0.09509898002854963	SRR8663606	polya	1	dedup
76	0.09680838400996195	SRR8663606	polya	1	dedup
78	0.09845502369832025	SRR8663606	polya	1	dedup
80	0.1004450209898564	SRR8663606	polya	1	dedup
82	0.10233164179871534	SRR8663606	polya	1	dedup
84	0.10386752096991951	SRR8663606	polya	1	dedup
86	0.1053849400549313	SRR8663606	polya	1	dedup
