mean_phred_score	n_sequences	sample	read_pair	stage
33	1584905	SRR8663623	1	raw_concat
34	1359866	SRR8663623	1	raw_concat
35	316992	SRR8663623	1	raw_concat
4	16	SRR8663623	2	raw_concat
5	44	SRR8663623	2	raw_concat
6	52	SRR8663623	2	raw_concat
7	56	SRR8663623	2	raw_concat
8	73	SRR8663623	2	raw_concat
9	92	SRR8663623	2	raw_concat
10	93	SRR8663623	2	raw_concat
11	79	SRR8663623	2	raw_concat
12	100	SRR8663623	2	raw_concat
13	80	SRR8663623	2	raw_concat
14	2041	SRR8663623	2	raw_concat
15	12204	SRR8663623	2	raw_concat
16	29188	SRR8663623	2	raw_concat
17	44319	SRR8663623	2	raw_concat
18	52025	SRR8663623	2	raw_concat
19	56697	SRR8663623	2	raw_concat
20	63663	SRR8663623	2	raw_concat
21	74319	SRR8663623	2	raw_concat
22	94387	SRR8663623	2	raw_concat
23	128865	SRR8663623	2	raw_concat
24	177675	SRR8663623	2	raw_concat
25	242911	SRR8663623	2	raw_concat
26	324428	SRR8663623	2	raw_concat
27	423654	SRR8663623	2	raw_concat
28	547906	SRR8663623	2	raw_concat
29	701104	SRR8663623	2	raw_concat
30	898206	SRR8663623	2	raw_concat
31	1136172	SRR8663623	2	raw_concat
32	1348034	SRR8663623	2	raw_concat
33	1287896	SRR8663623	2	raw_concat
34	635056	SRR8663623	2	raw_concat
35	45300	SRR8663623	2	raw_concat
16	49	SRR8663624	1	raw_concat
17	224	SRR8663624	1	raw_concat
18	775	SRR8663624	1	raw_concat
19	2330	SRR8663624	1	raw_concat
20	5815	SRR8663624	1	raw_concat
21	13179	SRR8663624	1	raw_concat
22	23638	SRR8663624	1	raw_concat
23	40380	SRR8663624	1	raw_concat
24	68153	SRR8663624	1	raw_concat
25	112203	SRR8663624	1	raw_concat
26	177979	SRR8663624	1	raw_concat
27	267407	SRR8663624	1	raw_concat
28	384041	SRR8663624	1	raw_concat
29	526245	SRR8663624	1	raw_concat
30	692428	SRR8663624	1	raw_concat
31	893421	SRR8663624	1	raw_concat
32	1135337	SRR8663624	1	raw_concat
33	1342613	SRR8663624	1	raw_concat
34	1172051	SRR8663624	1	raw_concat
35	280045	SRR8663624	1	raw_concat
4	15	SRR8663624	2	raw_concat
5	40	SRR8663624	2	raw_concat
6	43	SRR8663624	2	raw_concat
7	48	SRR8663624	2	raw_concat
8	73	SRR8663624	2	raw_concat
9	82	SRR8663624	2	raw_concat
10	73	SRR8663624	2	raw_concat
11	62	SRR8663624	2	raw_concat
12	69	SRR8663624	2	raw_concat
13	95	SRR8663624	2	raw_concat
14	3788	SRR8663624	2	raw_concat
15	15771	SRR8663624	2	raw_concat
16	35297	SRR8663624	2	raw_concat
17	52643	SRR8663624	2	raw_concat
18	59115	SRR8663624	2	raw_concat
19	58576	SRR8663624	2	raw_concat
20	58691	SRR8663624	2	raw_concat
21	64060	SRR8663624	2	raw_concat
22	80841	SRR8663624	2	raw_concat
23	111014	SRR8663624	2	raw_concat
24	155015	SRR8663624	2	raw_concat
25	213151	SRR8663624	2	raw_concat
26	283463	SRR8663624	2	raw_concat
27	367598	SRR8663624	2	raw_concat
28	471536	SRR8663624	2	raw_concat
29	603865	SRR8663624	2	raw_concat
30	767773	SRR8663624	2	raw_concat
31	962915	SRR8663624	2	raw_concat
32	1132938	SRR8663624	2	raw_concat
33	1075554	SRR8663624	2	raw_concat
34	526655	SRR8663624	2	raw_concat
35	37454	SRR8663624	2	raw_concat
15	4	SRR8663625	1	raw_concat
16	56	SRR8663625	1	raw_concat
17	303	SRR8663625	1	raw_concat
18	1008	SRR8663625	1	raw_concat
19	2763	SRR8663625	1	raw_concat
20	7437	SRR8663625	1	raw_concat
21	16498	SRR8663625	1	raw_concat
22	29854	SRR8663625	1	raw_concat
23	49191	SRR8663625	1	raw_concat
24	82533	SRR8663625	1	raw_concat
25	135805	SRR8663625	1	raw_concat
26	215601	SRR8663625	1	raw_concat
27	323744	SRR8663625	1	raw_concat
28	466202	SRR8663625	1	raw_concat
29	635794	SRR8663625	1	raw_concat
30	837309	SRR8663625	1	raw_concat
31	1077352	SRR8663625	1	raw_concat
32	1366117	SRR8663625	1	raw_concat
33	1607144	SRR8663625	1	raw_concat
34	1373872	SRR8663625	1	raw_concat
35	321245	SRR8663625	1	raw_concat
3	2	SRR8663625	2	raw_concat
4	20	SRR8663625	2	raw_concat
5	42	SRR8663625	2	raw_concat
6	44	SRR8663625	2	raw_concat
7	65	SRR8663625	2	raw_concat
8	92	SRR8663625	2	raw_concat
9	96	SRR8663625	2	raw_concat
10	91	SRR8663625	2	raw_concat
11	104	SRR8663625	2	raw_concat
12	89	SRR8663625	2	raw_concat
13	84	SRR8663625	2	raw_concat
14	2397	SRR8663625	2	raw_concat
15	14937	SRR8663625	2	raw_concat
16	36387	SRR8663625	2	raw_concat
17	57287	SRR8663625	2	raw_concat
18	68312	SRR8663625	2	raw_concat
19	72092	SRR8663625	2	raw_concat
20	73526	SRR8663625	2	raw_concat
21	79341	SRR8663625	2	raw_concat
22	98825	SRR8663625	2	raw_concat
23	135948	SRR8663625	2	raw_concat
24	189280	SRR8663625	2	raw_concat
25	260279	SRR8663625	2	raw_concat
26	345324	SRR8663625	2	raw_concat
27	448197	SRR8663625	2	raw_concat
28	574781	SRR8663625	2	raw_concat
29	732253	SRR8663625	2	raw_concat
30	929715	SRR8663625	2	raw_concat
31	1160106	SRR8663625	2	raw_concat
32	1351668	SRR8663625	2	raw_concat
33	1263081	SRR8663625	2	raw_concat
34	612131	SRR8663625	2	raw_concat
35	43236	SRR8663625	2	raw_concat
16	34	SRR8663626	1	raw_concat
17	242	SRR8663626	1	raw_concat
18	841	SRR8663626	1	raw_concat
19	2799	SRR8663626	1	raw_concat
20	8024	SRR8663626	1	raw_concat
21	18882	SRR8663626	1	raw_concat
22	36256	SRR8663626	1	raw_concat
23	63285	SRR8663626	1	raw_concat
24	108446	SRR8663626	1	raw_concat
25	183490	SRR8663626	1	raw_concat
26	295227	SRR8663626	1	raw_concat
27	452190	SRR8663626	1	raw_concat
28	654708	SRR8663626	1	raw_concat
29	888703	SRR8663626	1	raw_concat
30	1137034	SRR8663626	1	raw_concat
31	1400035	SRR8663626	1	raw_concat
32	1659077	SRR8663626	1	raw_concat
33	1780491	SRR8663626	1	raw_concat
34	1330019	SRR8663626	1	raw_concat
35	256496	SRR8663626	1	raw_concat
3	1	SRR8663626	2	raw_concat
4	22	SRR8663626	2	raw_concat
5	50	SRR8663626	2	raw_concat
6	67	SRR8663626	2	raw_concat
7	87	SRR8663626	2	raw_concat
8	107	SRR8663626	2	raw_concat
9	107	SRR8663626	2	raw_concat
10	119	SRR8663626	2	raw_concat
11	99	SRR8663626	2	raw_concat
12	126	SRR8663626	2	raw_concat
13	101	SRR8663626	2	raw_concat
14	6192	SRR8663626	2	raw_concat
15	23434	SRR8663626	2	raw_concat
16	63421	SRR8663626	2	raw_concat
17	104821	SRR8663626	2	raw_concat
18	120624	SRR8663626	2	raw_concat
19	116763	SRR8663626	2	raw_concat
20	108428	SRR8663626	2	raw_concat
21	106689	SRR8663626	2	raw_concat
22	125477	SRR8663626	2	raw_concat
23	172186	SRR8663626	2	raw_concat
24	246617	SRR8663626	2	raw_concat
25	344630	SRR8663626	2	raw_concat
26	463313	SRR8663626	2	raw_concat
27	610334	SRR8663626	2	raw_concat
28	785921	SRR8663626	2	raw_concat
29	990383	SRR8663626	2	raw_concat
30	1219826	SRR8663626	2	raw_concat
31	1434082	SRR8663626	2	raw_concat
32	1511675	SRR8663626	2	raw_concat
33	1215741	SRR8663626	2	raw_concat
34	478093	SRR8663626	2	raw_concat
35	26743	SRR8663626	2	raw_concat
15	1	SRR8663627	1	raw_concat
16	30	SRR8663627	1	raw_concat
17	221	SRR8663627	1	raw_concat
18	932	SRR8663627	1	raw_concat
19	3445	SRR8663627	1	raw_concat
20	10264	SRR8663627	1	raw_concat
21	23752	SRR8663627	1	raw_concat
22	43967	SRR8663627	1	raw_concat
23	73305	SRR8663627	1	raw_concat
24	118254	SRR8663627	1	raw_concat
25	189956	SRR8663627	1	raw_concat
26	293731	SRR8663627	1	raw_concat
27	436027	SRR8663627	1	raw_concat
28	617203	SRR8663627	1	raw_concat
29	839568	SRR8663627	1	raw_concat
30	1119505	SRR8663627	1	raw_concat
31	1474230	SRR8663627	1	raw_concat
32	1925239	SRR8663627	1	raw_concat
33	2325708	SRR8663627	1	raw_concat
34	2053655	SRR8663627	1	raw_concat
35	491928	SRR8663627	1	raw_concat
4	24	SRR8663627	2	raw_concat
5	51	SRR8663627	2	raw_concat
6	56	SRR8663627	2	raw_concat
7	93	SRR8663627	2	raw_concat
8	103	SRR8663627	2	raw_concat
9	103	SRR8663627	2	raw_concat
10	150	SRR8663627	2	raw_concat
11	144	SRR8663627	2	raw_concat
12	105	SRR8663627	2	raw_concat
13	134	SRR8663627	2	raw_concat
14	2328	SRR8663627	2	raw_concat
15	13882	SRR8663627	2	raw_concat
16	30000	SRR8663627	2	raw_concat
17	40104	SRR8663627	2	raw_concat
18	46265	SRR8663627	2	raw_concat
19	51530	SRR8663627	2	raw_concat
20	63226	SRR8663627	2	raw_concat
21	87400	SRR8663627	2	raw_concat
22	128168	SRR8663627	2	raw_concat
23	184795	SRR8663627	2	raw_concat
24	259954	SRR8663627	2	raw_concat
25	353259	SRR8663627	2	raw_concat
26	468031	SRR8663627	2	raw_concat
27	607419	SRR8663627	2	raw_concat
28	778213	SRR8663627	2	raw_concat
29	996957	SRR8663627	2	raw_concat
30	1276671	SRR8663627	2	raw_concat
31	1630503	SRR8663627	2	raw_concat
32	1965984	SRR8663627	2	raw_concat
33	1948330	SRR8663627	2	raw_concat
34	1027667	SRR8663627	2	raw_concat
35	79272	SRR8663627	2	raw_concat
16	35	SRR8663628	1	raw_concat
17	199	SRR8663628	1	raw_concat
18	941	SRR8663628	1	raw_concat
19	3613	SRR8663628	1	raw_concat
20	11290	SRR8663628	1	raw_concat
21	27006	SRR8663628	1	raw_concat
22	47526	SRR8663628	1	raw_concat
23	73066	SRR8663628	1	raw_concat
24	115156	SRR8663628	1	raw_concat
25	180322	SRR8663628	1	raw_concat
26	277931	SRR8663628	1	raw_concat
27	411167	SRR8663628	1	raw_concat
28	582094	SRR8663628	1	raw_concat
29	792435	SRR8663628	1	raw_concat
30	1049201	SRR8663628	1	raw_concat
31	1360111	SRR8663628	1	raw_concat
32	1721721	SRR8663628	1	raw_concat
33	2013140	SRR8663628	1	raw_concat
34	1692118	SRR8663628	1	raw_concat
35	378562	SRR8663628	1	raw_concat
3	1	SRR8663628	2	raw_concat
4	15	SRR8663628	2	raw_concat
5	57	SRR8663628	2	raw_concat
6	72	SRR8663628	2	raw_concat
7	73	SRR8663628	2	raw_concat
8	88	SRR8663628	2	raw_concat
9	95	SRR8663628	2	raw_concat
10	136	SRR8663628	2	raw_concat
11	107	SRR8663628	2	raw_concat
12	103	SRR8663628	2	raw_concat
13	84	SRR8663628	2	raw_concat
14	2148	SRR8663628	2	raw_concat
15	12188	SRR8663628	2	raw_concat
16	30353	SRR8663628	2	raw_concat
17	47253	SRR8663628	2	raw_concat
18	56753	SRR8663628	2	raw_concat
19	64858	SRR8663628	2	raw_concat
20	77438	SRR8663628	2	raw_concat
21	98227	SRR8663628	2	raw_concat
22	128244	SRR8663628	2	raw_concat
23	176377	SRR8663628	2	raw_concat
24	243562	SRR8663628	2	raw_concat
25	327961	SRR8663628	2	raw_concat
26	433696	SRR8663628	2	raw_concat
27	562917	SRR8663628	2	raw_concat
28	720591	SRR8663628	2	raw_concat
29	921286	SRR8663628	2	raw_concat
30	1170251	SRR8663628	2	raw_concat
31	1467346	SRR8663628	2	raw_concat
32	1721001	SRR8663628	2	raw_concat
33	1625757	SRR8663628	2	raw_concat
34	792970	SRR8663628	2	raw_concat
35	55626	SRR8663628	2	raw_concat
15	1	SRR8663629	1	raw_concat
16	14	SRR8663629	1	raw_concat
17	115	SRR8663629	1	raw_concat
18	455	SRR8663629	1	raw_concat
19	1454	SRR8663629	1	raw_concat
20	3836	SRR8663629	1	raw_concat
21	8759	SRR8663629	1	raw_concat
22	15991	SRR8663629	1	raw_concat
23	26429	SRR8663629	1	raw_concat
24	45213	SRR8663629	1	raw_concat
25	75959	SRR8663629	1	raw_concat
26	124747	SRR8663629	1	raw_concat
27	195885	SRR8663629	1	raw_concat
28	290991	SRR8663629	1	raw_concat
29	404585	SRR8663629	1	raw_concat
30	515006	SRR8663629	1	raw_concat
31	633443	SRR8663629	1	raw_concat
32	779177	SRR8663629	1	raw_concat
33	915087	SRR8663629	1	raw_concat
34	801979	SRR8663629	1	raw_concat
35	192190	SRR8663629	1	raw_concat
3	1	SRR8663629	2	raw_concat
4	11	SRR8663629	2	raw_concat
5	30	SRR8663629	2	raw_concat
6	36	SRR8663629	2	raw_concat
7	37	SRR8663629	2	raw_concat
8	46	SRR8663629	2	raw_concat
9	45	SRR8663629	2	raw_concat
10	52	SRR8663629	2	raw_concat
11	57	SRR8663629	2	raw_concat
12	60	SRR8663629	2	raw_concat
13	58	SRR8663629	2	raw_concat
14	2459	SRR8663629	2	raw_concat
15	13207	SRR8663629	2	raw_concat
16	45033	SRR8663629	2	raw_concat
17	84133	SRR8663629	2	raw_concat
18	101757	SRR8663629	2	raw_concat
19	101004	SRR8663629	2	raw_concat
20	87892	SRR8663629	2	raw_concat
21	69868	SRR8663629	2	raw_concat
22	61996	SRR8663629	2	raw_concat
23	72061	SRR8663629	2	raw_concat
24	96150	SRR8663629	2	raw_concat
25	132273	SRR8663629	2	raw_concat
26	179100	SRR8663629	2	raw_concat
27	234520	SRR8663629	2	raw_concat
28	305330	SRR8663629	2	raw_concat
29	392820	SRR8663629	2	raw_concat
30	506529	SRR8663629	2	raw_concat
31	641265	SRR8663629	2	raw_concat
32	764005	SRR8663629	2	raw_concat
33	737973	SRR8663629	2	raw_concat
34	373747	SRR8663629	2	raw_concat
35	27761	SRR8663629	2	raw_concat
25	15497	SRR8663598	1	ribo_initial
26	78473	SRR8663598	1	ribo_initial
27	219844	SRR8663598	1	ribo_initial
28	457317	SRR8663598	1	ribo_initial
29	749382	SRR8663598	1	ribo_initial
30	1029134	SRR8663598	1	ribo_initial
31	1284675	SRR8663598	1	ribo_initial
32	1522433	SRR8663598	1	ribo_initial
33	1706592	SRR8663598	1	ribo_initial
34	1521516	SRR8663598	1	ribo_initial
35	500662	SRR8663598	1	ribo_initial
36	674	SRR8663598	1	ribo_initial
24	1	SRR8663598	2	ribo_initial
25	74081	SRR8663598	2	ribo_initial
26	227483	SRR8663598	2	ribo_initial
27	430163	SRR8663598	2	ribo_initial
28	664798	SRR8663598	2	ribo_initial
29	893423	SRR8663598	2	ribo_initial
30	1108662	SRR8663598	2	ribo_initial
31	1318730	SRR8663598	2	ribo_initial
32	1521634	SRR8663598	2	ribo_initial
33	1558104	SRR8663598	2	ribo_initial
34	1047871	SRR8663598	2	ribo_initial
35	240017	SRR8663598	2	ribo_initial
36	1232	SRR8663598	2	ribo_initial
25	11012	SRR8663599	1	ribo_initial
26	57866	SRR8663599	1	ribo_initial
27	169634	SRR8663599	1	ribo_initial
28	367525	SRR8663599	1	ribo_initial
29	633099	SRR8663599	1	ribo_initial
30	917347	SRR8663599	1	ribo_initial
31	1177087	SRR8663599	1	ribo_initial
32	1384255	SRR8663599	1	ribo_initial
33	1458154	SRR8663599	1	ribo_initial
34	1178969	SRR8663599	1	ribo_initial
35	385627	SRR8663599	1	ribo_initial
36	575	SRR8663599	1	ribo_initial
25	51482	SRR8663599	2	ribo_initial
26	163622	SRR8663599	2	ribo_initial
27	325500	SRR8663599	2	ribo_initial
28	534273	SRR8663599	2	ribo_initial
29	767761	SRR8663599	2	ribo_initial
30	1000027	SRR8663599	2	ribo_initial
31	1216068	SRR8663599	2	ribo_initial
32	1367344	SRR8663599	2	ribo_initial
33	1299933	SRR8663599	2	ribo_initial
34	809458	SRR8663599	2	ribo_initial
35	204732	SRR8663599	2	ribo_initial
36	950	SRR8663599	2	ribo_initial
25	7599	SRR8663600	1	ribo_initial
26	42052	SRR8663600	1	ribo_initial
27	121975	SRR8663600	1	ribo_initial
28	268005	SRR8663600	1	ribo_initial
29	478490	SRR8663600	1	ribo_initial
30	739567	SRR8663600	1	ribo_initial
31	1041392	SRR8663600	1	ribo_initial
32	1372737	SRR8663600	1	ribo_initial
33	1664124	SRR8663600	1	ribo_initial
34	1567067	SRR8663600	1	ribo_initial
35	474800	SRR8663600	1	ribo_initial
36	434	SRR8663600	1	ribo_initial
25	32806	SRR8663600	2	ribo_initial
26	114686	SRR8663600	2	ribo_initial
27	242507	SRR8663600	2	ribo_initial
28	424806	SRR8663600	2	ribo_initial
29	654729	SRR8663600	2	ribo_initial
30	928723	SRR8663600	2	ribo_initial
31	1233030	SRR8663600	2	ribo_initial
32	1510996	SRR8663600	2	ribo_initial
33	1540463	SRR8663600	2	ribo_initial
34	927013	SRR8663600	2	ribo_initial
35	167769	SRR8663600	2	ribo_initial
36	714	SRR8663600	2	ribo_initial
25	4679	SRR8663601	1	ribo_initial
26	26452	SRR8663601	1	ribo_initial
27	78907	SRR8663601	1	ribo_initial
28	178277	SRR8663601	1	ribo_initial
29	326369	SRR8663601	1	ribo_initial
30	521092	SRR8663601	1	ribo_initial
31	764443	SRR8663601	1	ribo_initial
32	1054667	SRR8663601	1	ribo_initial
33	1317963	SRR8663601	1	ribo_initial
34	1203298	SRR8663601	1	ribo_initial
35	323180	SRR8663601	1	ribo_initial
36	254	SRR8663601	1	ribo_initial
25	25633	SRR8663601	2	ribo_initial
26	94276	SRR8663601	2	ribo_initial
27	201937	SRR8663601	2	ribo_initial
28	355273	SRR8663601	2	ribo_initial
29	555412	SRR8663601	2	ribo_initial
30	792090	SRR8663601	2	ribo_initial
31	1028994	SRR8663601	2	ribo_initial
32	1173775	SRR8663601	2	ribo_initial
33	1015981	SRR8663601	2	ribo_initial
34	481176	SRR8663601	2	ribo_initial
35	74657	SRR8663601	2	ribo_initial
36	377	SRR8663601	2	ribo_initial
25	15842	SRR8663602	1	ribo_initial
26	84092	SRR8663602	1	ribo_initial
27	246349	SRR8663602	1	ribo_initial
28	536535	SRR8663602	1	ribo_initial
29	935174	SRR8663602	1	ribo_initial
30	1381277	SRR8663602	1	ribo_initial
31	1844606	SRR8663602	1	ribo_initial
32	2333540	SRR8663602	1	ribo_initial
33	2759753	SRR8663602	1	ribo_initial
34	2627061	SRR8663602	1	ribo_initial
35	982026	SRR8663602	1	ribo_initial
36	1300	SRR8663602	1	ribo_initial
25	82197	SRR8663602	2	ribo_initial
26	259516	SRR8663602	2	ribo_initial
27	511676	SRR8663602	2	ribo_initial
28	832296	SRR8663602	2	ribo_initial
29	1190821	SRR8663602	2	ribo_initial
30	1573704	SRR8663602	2	ribo_initial
31	1985627	SRR8663602	2	ribo_initial
32	2407265	SRR8663602	2	ribo_initial
33	2583512	SRR8663602	2	ribo_initial
34	1850460	SRR8663602	2	ribo_initial
35	468364	SRR8663602	2	ribo_initial
36	2117	SRR8663602	2	ribo_initial
25	13841	SRR8663603	1	ribo_initial
26	70466	SRR8663603	1	ribo_initial
27	203832	SRR8663603	1	ribo_initial
28	441420	SRR8663603	1	ribo_initial
29	761524	SRR8663603	1	ribo_initial
30	1115458	SRR8663603	1	ribo_initial
31	1473193	SRR8663603	1	ribo_initial
32	1831235	SRR8663603	1	ribo_initial
33	2109669	SRR8663603	1	ribo_initial
34	1920785	SRR8663603	1	ribo_initial
35	657395	SRR8663603	1	ribo_initial
36	957	SRR8663603	1	ribo_initial
24	1	SRR8663603	2	ribo_initial
25	68465	SRR8663603	2	ribo_initial
26	210818	SRR8663603	2	ribo_initial
27	410661	SRR8663603	2	ribo_initial
28	667353	SRR8663603	2	ribo_initial
29	948671	SRR8663603	2	ribo_initial
30	1245386	SRR8663603	2	ribo_initial
31	1557745	SRR8663603	2	ribo_initial
32	1865964	SRR8663603	2	ribo_initial
33	1956655	SRR8663603	2	ribo_initial
34	1346030	SRR8663603	2	ribo_initial
35	320474	SRR8663603	2	ribo_initial
36	1552	SRR8663603	2	ribo_initial
25	11697	SRR8663604	1	ribo_initial
26	65244	SRR8663604	1	ribo_initial
27	195556	SRR8663604	1	ribo_initial
28	445672	SRR8663604	1	ribo_initial
29	822347	SRR8663604	1	ribo_initial
30	1296720	SRR8663604	1	ribo_initial
31	1849686	SRR8663604	1	ribo_initial
32	2478502	SRR8663604	1	ribo_initial
33	3178120	SRR8663604	1	ribo_initial
34	3659733	SRR8663604	1	ribo_initial
35	2329134	SRR8663604	1	ribo_initial
36	1869	SRR8663604	1	ribo_initial
25	57042	SRR8663604	2	ribo_initial
26	194179	SRR8663604	2	ribo_initial
27	407764	SRR8663604	2	ribo_initial
28	719070	SRR8663604	2	ribo_initial
29	1117448	SRR8663604	2	ribo_initial
30	1587526	SRR8663604	2	ribo_initial
31	2125097	SRR8663604	2	ribo_initial
32	2713944	SRR8663604	2	ribo_initial
33	3160767	SRR8663604	2	ribo_initial
34	2894672	SRR8663604	2	ribo_initial
35	1354674	SRR8663604	2	ribo_initial
36	2097	SRR8663604	2	ribo_initial
25	15408	SRR8663605	1	ribo_initial
26	86930	SRR8663605	1	ribo_initial
27	264618	SRR8663605	1	ribo_initial
28	608467	SRR8663605	1	ribo_initial
29	1118678	SRR8663605	1	ribo_initial
30	1752868	SRR8663605	1	ribo_initial
31	2458380	SRR8663605	1	ribo_initial
32	3201744	SRR8663605	1	ribo_initial
33	3861361	SRR8663605	1	ribo_initial
34	3949186	SRR8663605	1	ribo_initial
35	2062009	SRR8663605	1	ribo_initial
36	1813	SRR8663605	1	ribo_initial
25	72355	SRR8663605	2	ribo_initial
26	259719	SRR8663605	2	ribo_initial
27	558925	SRR8663605	2	ribo_initial
28	993606	SRR8663605	2	ribo_initial
29	1548394	SRR8663605	2	ribo_initial
30	2184820	SRR8663605	2	ribo_initial
31	2864143	SRR8663605	2	ribo_initial
32	3482604	SRR8663605	2	ribo_initial
33	3663198	SRR8663605	2	ribo_initial
34	2783891	SRR8663605	2	ribo_initial
35	967623	SRR8663605	2	ribo_initial
36	2184	SRR8663605	2	ribo_initial
25	9333	SRR8663606	1	ribo_initial
26	55332	SRR8663606	1	ribo_initial
27	174239	SRR8663606	1	ribo_initial
28	409617	SRR8663606	1	ribo_initial
29	769143	SRR8663606	1	ribo_initial
30	1233326	SRR8663606	1	ribo_initial
31	1782243	SRR8663606	1	ribo_initial
32	2391876	SRR8663606	1	ribo_initial
33	2922514	SRR8663606	1	ribo_initial
34	2743891	SRR8663606	1	ribo_initial
35	1017370	SRR8663606	1	ribo_initial
36	784	SRR8663606	1	ribo_initial
25	68230	SRR8663606	2	ribo_initial
26	270866	SRR8663606	2	ribo_initial
27	591000	SRR8663606	2	ribo_initial
28	1042828	SRR8663606	2	ribo_initial
29	1587696	SRR8663606	2	ribo_initial
30	2125641	SRR8663606	2	ribo_initial
31	2494880	SRR8663606	2	ribo_initial
32	2474611	SRR8663606	2	ribo_initial
33	1868823	SRR8663606	2	ribo_initial
34	842746	SRR8663606	2	ribo_initial
35	141552	SRR8663606	2	ribo_initial
36	795	SRR8663606	2	ribo_initial
25	10499	SRR8663607	1	ribo_initial
26	61188	SRR8663607	1	ribo_initial
27	190826	SRR8663607	1	ribo_initial
28	443285	SRR8663607	1	ribo_initial
29	830160	SRR8663607	1	ribo_initial
30	1323741	SRR8663607	1	ribo_initial
31	1907237	SRR8663607	1	ribo_initial
32	2582825	SRR8663607	1	ribo_initial
33	3312807	SRR8663607	1	ribo_initial
34	3723527	SRR8663607	1	ribo_initial
35	2193886	SRR8663607	1	ribo_initial
36	1744	SRR8663607	1	ribo_initial
25	60651	SRR8663607	2	ribo_initial
26	230283	SRR8663607	2	ribo_initial
27	498233	SRR8663607	2	ribo_initial
28	898437	SRR8663607	2	ribo_initial
29	1420934	SRR8663607	2	ribo_initial
30	2022510	SRR8663607	2	ribo_initial
31	2644858	SRR8663607	2	ribo_initial
32	3120878	SRR8663607	2	ribo_initial
33	3071477	SRR8663607	2	ribo_initial
34	2059007	SRR8663607	2	ribo_initial
35	552716	SRR8663607	2	ribo_initial
36	1741	SRR8663607	2	ribo_initial
25	309	SRR8663608	1	ribo_initial
26	1131	SRR8663608	1	ribo_initial
27	2372	SRR8663608	1	ribo_initial
28	4358	SRR8663608	1	ribo_initial
29	6582	SRR8663608	1	ribo_initial
30	8945	SRR8663608	1	ribo_initial
31	11168	SRR8663608	1	ribo_initial
32	13774	SRR8663608	1	ribo_initial
33	16472	SRR8663608	1	ribo_initial
34	16181	SRR8663608	1	ribo_initial
35	6915	SRR8663608	1	ribo_initial
36	5	SRR8663608	1	ribo_initial
25	995	SRR8663608	2	ribo_initial
26	2678	SRR8663608	2	ribo_initial
27	4340	SRR8663608	2	ribo_initial
28	5935	SRR8663608	2	ribo_initial
29	7719	SRR8663608	2	ribo_initial
30	9806	SRR8663608	2	ribo_initial
31	11936	SRR8663608	2	ribo_initial
32	14437	SRR8663608	2	ribo_initial
33	15489	SRR8663608	2	ribo_initial
34	11516	SRR8663608	2	ribo_initial
35	3347	SRR8663608	2	ribo_initial
36	14	SRR8663608	2	ribo_initial
25	427	SRR8663609	1	ribo_initial
26	1362	SRR8663609	1	ribo_initial
27	2756	SRR8663609	1	ribo_initial
28	4836	SRR8663609	1	ribo_initial
29	7298	SRR8663609	1	ribo_initial
30	9805	SRR8663609	1	ribo_initial
31	12174	SRR8663609	1	ribo_initial
32	14703	SRR8663609	1	ribo_initial
33	17467	SRR8663609	1	ribo_initial
34	17063	SRR8663609	1	ribo_initial
35	6823	SRR8663609	1	ribo_initial
36	7	SRR8663609	1	ribo_initial
25	1152	SRR8663609	2	ribo_initial
26	3108	SRR8663609	2	ribo_initial
27	4936	SRR8663609	2	ribo_initial
28	6619	SRR8663609	2	ribo_initial
29	8696	SRR8663609	2	ribo_initial
30	10668	SRR8663609	2	ribo_initial
31	12584	SRR8663609	2	ribo_initial
32	15230	SRR8663609	2	ribo_initial
33	16467	SRR8663609	2	ribo_initial
34	12016	SRR8663609	2	ribo_initial
35	3236	SRR8663609	2	ribo_initial
36	9	SRR8663609	2	ribo_initial
25	10005	SRR8663610	1	ribo_initial
26	55501	SRR8663610	1	ribo_initial
27	168918	SRR8663610	1	ribo_initial
28	385424	SRR8663610	1	ribo_initial
29	701902	SRR8663610	1	ribo_initial
30	1099769	SRR8663610	1	ribo_initial
31	1551220	SRR8663610	1	ribo_initial
32	2037660	SRR8663610	1	ribo_initial
33	2458645	SRR8663610	1	ribo_initial
34	2386162	SRR8663610	1	ribo_initial
35	1063478	SRR8663610	1	ribo_initial
36	1147	SRR8663610	1	ribo_initial
25	45628	SRR8663610	2	ribo_initial
26	159261	SRR8663610	2	ribo_initial
27	337973	SRR8663610	2	ribo_initial
28	598911	SRR8663610	2	ribo_initial
29	931663	SRR8663610	2	ribo_initial
30	1324498	SRR8663610	2	ribo_initial
31	1760320	SRR8663610	2	ribo_initial
32	2181726	SRR8663610	2	ribo_initial
33	2321876	SRR8663610	2	ribo_initial
34	1702444	SRR8663610	2	ribo_initial
35	554087	SRR8663610	2	ribo_initial
36	1444	SRR8663610	2	ribo_initial
25	9642	SRR8663611	1	ribo_initial
26	52752	SRR8663611	1	ribo_initial
27	160162	SRR8663611	1	ribo_initial
28	364145	SRR8663611	1	ribo_initial
29	666107	SRR8663611	1	ribo_initial
30	1050804	SRR8663611	1	ribo_initial
31	1500017	SRR8663611	1	ribo_initial
32	2015467	SRR8663611	1	ribo_initial
33	2526963	SRR8663611	1	ribo_initial
34	2623754	SRR8663611	1	ribo_initial
35	1294515	SRR8663611	1	ribo_initial
