mean_phred_score	n_sequences	sample	read_pair	stage
36	42371	SRR5853123	2	ribo_secondary
37	115059	SRR5853123	2	ribo_secondary
38	150428	SRR5853123	2	ribo_secondary
25	71	SRR5853124	1	ribo_secondary
26	395	SRR5853124	1	ribo_secondary
27	1488	SRR5853124	1	ribo_secondary
28	2926	SRR5853124	1	ribo_secondary
29	4433	SRR5853124	1	ribo_secondary
30	6378	SRR5853124	1	ribo_secondary
31	8871	SRR5853124	1	ribo_secondary
32	11490	SRR5853124	1	ribo_secondary
33	15297	SRR5853124	1	ribo_secondary
34	20714	SRR5853124	1	ribo_secondary
35	30165	SRR5853124	1	ribo_secondary
36	51607	SRR5853124	1	ribo_secondary
37	161335	SRR5853124	1	ribo_secondary
38	386863	SRR5853124	1	ribo_secondary
39	3	SRR5853124	1	ribo_secondary
25	257	SRR5853124	2	ribo_secondary
26	1120	SRR5853124	2	ribo_secondary
27	3180	SRR5853124	2	ribo_secondary
28	4895	SRR5853124	2	ribo_secondary
29	6701	SRR5853124	2	ribo_secondary
30	8931	SRR5853124	2	ribo_secondary
31	11369	SRR5853124	2	ribo_secondary
32	14584	SRR5853124	2	ribo_secondary
33	18638	SRR5853124	2	ribo_secondary
34	25545	SRR5853124	2	ribo_secondary
35	37934	SRR5853124	2	ribo_secondary
36	67091	SRR5853124	2	ribo_secondary
37	188890	SRR5853124	2	ribo_secondary
38	312900	SRR5853124	2	ribo_secondary
39	1	SRR5853124	2	ribo_secondary
25	65	SRR5853125	1	ribo_secondary
26	402	SRR5853125	1	ribo_secondary
27	1408	SRR5853125	1	ribo_secondary
28	2661	SRR5853125	1	ribo_secondary
29	4156	SRR5853125	1	ribo_secondary
30	5811	SRR5853125	1	ribo_secondary
31	7669	SRR5853125	1	ribo_secondary
32	9988	SRR5853125	1	ribo_secondary
33	13016	SRR5853125	1	ribo_secondary
34	17595	SRR5853125	1	ribo_secondary
35	25205	SRR5853125	1	ribo_secondary
36	43813	SRR5853125	1	ribo_secondary
37	143192	SRR5853125	1	ribo_secondary
38	315826	SRR5853125	1	ribo_secondary
39	1	SRR5853125	1	ribo_secondary
25	207	SRR5853125	2	ribo_secondary
26	893	SRR5853125	2	ribo_secondary
27	2295	SRR5853125	2	ribo_secondary
28	3671	SRR5853125	2	ribo_secondary
29	4931	SRR5853125	2	ribo_secondary
30	6476	SRR5853125	2	ribo_secondary
31	8459	SRR5853125	2	ribo_secondary
32	10974	SRR5853125	2	ribo_secondary
33	14539	SRR5853125	2	ribo_secondary
34	20069	SRR5853125	2	ribo_secondary
35	29714	SRR5853125	2	ribo_secondary
36	53760	SRR5853125	2	ribo_secondary
37	160831	SRR5853125	2	ribo_secondary
38	273989	SRR5853125	2	ribo_secondary
25	44	SRR5853127	1	ribo_secondary
26	262	SRR5853127	1	ribo_secondary
27	874	SRR5853127	1	ribo_secondary
28	1700	SRR5853127	1	ribo_secondary
29	2653	SRR5853127	1	ribo_secondary
30	3878	SRR5853127	1	ribo_secondary
31	5256	SRR5853127	1	ribo_secondary
32	6762	SRR5853127	1	ribo_secondary
33	8782	SRR5853127	1	ribo_secondary
34	12109	SRR5853127	1	ribo_secondary
35	17364	SRR5853127	1	ribo_secondary
36	30147	SRR5853127	1	ribo_secondary
37	97669	SRR5853127	1	ribo_secondary
38	200850	SRR5853127	1	ribo_secondary
39	6	SRR5853127	1	ribo_secondary
25	262	SRR5853127	2	ribo_secondary
26	1125	SRR5853127	2	ribo_secondary
27	2698	SRR5853127	2	ribo_secondary
28	4012	SRR5853127	2	ribo_secondary
29	5018	SRR5853127	2	ribo_secondary
30	6229	SRR5853127	2	ribo_secondary
31	7757	SRR5853127	2	ribo_secondary
32	9506	SRR5853127	2	ribo_secondary
33	12006	SRR5853127	2	ribo_secondary
34	16291	SRR5853127	2	ribo_secondary
35	23310	SRR5853127	2	ribo_secondary
36	40767	SRR5853127	2	ribo_secondary
37	113648	SRR5853127	2	ribo_secondary
38	145727	SRR5853127	2	ribo_secondary
25	70	SRR5853128	1	ribo_secondary
26	438	SRR5853128	1	ribo_secondary
27	1505	SRR5853128	1	ribo_secondary
28	2732	SRR5853128	1	ribo_secondary
29	4229	SRR5853128	1	ribo_secondary
30	6201	SRR5853128	1	ribo_secondary
31	8106	SRR5853128	1	ribo_secondary
32	10656	SRR5853128	1	ribo_secondary
33	13909	SRR5853128	1	ribo_secondary
34	18938	SRR5853128	1	ribo_secondary
35	27202	SRR5853128	1	ribo_secondary
36	47579	SRR5853128	1	ribo_secondary
37	158715	SRR5853128	1	ribo_secondary
38	330723	SRR5853128	1	ribo_secondary
39	2	SRR5853128	1	ribo_secondary
25	237	SRR5853128	2	ribo_secondary
26	1199	SRR5853128	2	ribo_secondary
27	3052	SRR5853128	2	ribo_secondary
28	4533	SRR5853128	2	ribo_secondary
29	6139	SRR5853128	2	ribo_secondary
30	7905	SRR5853128	2	ribo_secondary
31	10031	SRR5853128	2	ribo_secondary
32	12925	SRR5853128	2	ribo_secondary
33	16834	SRR5853128	2	ribo_secondary
34	23161	SRR5853128	2	ribo_secondary
35	34443	SRR5853128	2	ribo_secondary
36	61829	SRR5853128	2	ribo_secondary
37	184795	SRR5853128	2	ribo_secondary
38	263922	SRR5853128	2	ribo_secondary
25	44	SRR5853129	1	ribo_secondary
26	364	SRR5853129	1	ribo_secondary
27	1226	SRR5853129	1	ribo_secondary
28	2339	SRR5853129	1	ribo_secondary
29	3529	SRR5853129	1	ribo_secondary
30	5237	SRR5853129	1	ribo_secondary
31	6947	SRR5853129	1	ribo_secondary
32	9110	SRR5853129	1	ribo_secondary
33	11996	SRR5853129	1	ribo_secondary
34	15710	SRR5853129	1	ribo_secondary
35	22983	SRR5853129	1	ribo_secondary
36	39769	SRR5853129	1	ribo_secondary
37	128938	SRR5853129	1	ribo_secondary
38	276501	SRR5853129	1	ribo_secondary
39	6	SRR5853129	1	ribo_secondary
25	206	SRR5853129	2	ribo_secondary
26	992	SRR5853129	2	ribo_secondary
27	2631	SRR5853129	2	ribo_secondary
28	3850	SRR5853129	2	ribo_secondary
29	5163	SRR5853129	2	ribo_secondary
30	6620	SRR5853129	2	ribo_secondary
31	8542	SRR5853129	2	ribo_secondary
32	10919	SRR5853129	2	ribo_secondary
33	14474	SRR5853129	2	ribo_secondary
34	19464	SRR5853129	2	ribo_secondary
35	29140	SRR5853129	2	ribo_secondary
36	51617	SRR5853129	2	ribo_secondary
37	151810	SRR5853129	2	ribo_secondary
38	219271	SRR5853129	2	ribo_secondary
25	47	SRR5853130	1	ribo_secondary
26	335	SRR5853130	1	ribo_secondary
27	1206	SRR5853130	1	ribo_secondary
28	2306	SRR5853130	1	ribo_secondary
29	3737	SRR5853130	1	ribo_secondary
30	5598	SRR5853130	1	ribo_secondary
31	7859	SRR5853130	1	ribo_secondary
32	10470	SRR5853130	1	ribo_secondary
33	13931	SRR5853130	1	ribo_secondary
34	19370	SRR5853130	1	ribo_secondary
35	28146	SRR5853130	1	ribo_secondary
36	48997	SRR5853130	1	ribo_secondary
37	155005	SRR5853130	1	ribo_secondary
38	340899	SRR5853130	1	ribo_secondary
39	4	SRR5853130	1	ribo_secondary
25	359	SRR5853130	2	ribo_secondary
26	1732	SRR5853130	2	ribo_secondary
27	4635	SRR5853130	2	ribo_secondary
28	6776	SRR5853130	2	ribo_secondary
29	8771	SRR5853130	2	ribo_secondary
30	10982	SRR5853130	2	ribo_secondary
31	13634	SRR5853130	2	ribo_secondary
32	17074	SRR5853130	2	ribo_secondary
33	21570	SRR5853130	2	ribo_secondary
34	28725	SRR5853130	2	ribo_secondary
35	41219	SRR5853130	2	ribo_secondary
36	71110	SRR5853130	2	ribo_secondary
37	183122	SRR5853130	2	ribo_secondary
38	228201	SRR5853130	2	ribo_secondary
25	29	SRR5853131	1	ribo_secondary
26	229	SRR5853131	1	ribo_secondary
27	874	SRR5853131	1	ribo_secondary
28	1688	SRR5853131	1	ribo_secondary
29	2715	SRR5853131	1	ribo_secondary
30	3720	SRR5853131	1	ribo_secondary
31	5065	SRR5853131	1	ribo_secondary
32	6883	SRR5853131	1	ribo_secondary
33	8841	SRR5853131	1	ribo_secondary
34	12225	SRR5853131	1	ribo_secondary
35	17999	SRR5853131	1	ribo_secondary
36	31140	SRR5853131	1	ribo_secondary
37	100514	SRR5853131	1	ribo_secondary
38	214381	SRR5853131	1	ribo_secondary
39	2	SRR5853131	1	ribo_secondary
25	134	SRR5853131	2	ribo_secondary
26	708	SRR5853131	2	ribo_secondary
27	1809	SRR5853131	2	ribo_secondary
28	2853	SRR5853131	2	ribo_secondary
29	3770	SRR5853131	2	ribo_secondary
30	4986	SRR5853131	2	ribo_secondary
31	6406	SRR5853131	2	ribo_secondary
32	8445	SRR5853131	2	ribo_secondary
33	10940	SRR5853131	2	ribo_secondary
34	15238	SRR5853131	2	ribo_secondary
35	22692	SRR5853131	2	ribo_secondary
36	40548	SRR5853131	2	ribo_secondary
37	115510	SRR5853131	2	ribo_secondary
38	172266	SRR5853131	2	ribo_secondary
25	22	SRR5853132	1	ribo_secondary
26	169	SRR5853132	1	ribo_secondary
27	698	SRR5853132	1	ribo_secondary
28	1255	SRR5853132	1	ribo_secondary
29	2032	SRR5853132	1	ribo_secondary
30	2979	SRR5853132	1	ribo_secondary
31	4069	SRR5853132	1	ribo_secondary
32	5198	SRR5853132	1	ribo_secondary
33	6702	SRR5853132	1	ribo_secondary
34	8488	SRR5853132	1	ribo_secondary
35	11546	SRR5853132	1	ribo_secondary
36	19657	SRR5853132	1	ribo_secondary
37	42768	SRR5853132	1	ribo_secondary
38	149369	SRR5853132	1	ribo_secondary
39	14	SRR5853132	1	ribo_secondary
25	297	SRR5853132	2	ribo_secondary
26	1326	SRR5853132	2	ribo_secondary
27	3154	SRR5853132	2	ribo_secondary
28	4142	SRR5853132	2	ribo_secondary
29	4980	SRR5853132	2	ribo_secondary
30	5732	SRR5853132	2	ribo_secondary
31	6594	SRR5853132	2	ribo_secondary
32	7592	SRR5853132	2	ribo_secondary
33	8946	SRR5853132	2	ribo_secondary
34	11522	SRR5853132	2	ribo_secondary
35	15891	SRR5853132	2	ribo_secondary
36	23464	SRR5853132	2	ribo_secondary
37	53108	SRR5853132	2	ribo_secondary
38	108218	SRR5853132	2	ribo_secondary
25	25	SRR5853133	1	ribo_secondary
26	200	SRR5853133	1	ribo_secondary
27	863	SRR5853133	1	ribo_secondary
28	1819	SRR5853133	1	ribo_secondary
29	2692	SRR5853133	1	ribo_secondary
30	3925	SRR5853133	1	ribo_secondary
31	5203	SRR5853133	1	ribo_secondary
32	6642	SRR5853133	1	ribo_secondary
33	8524	SRR5853133	1	ribo_secondary
34	11007	SRR5853133	1	ribo_secondary
35	15133	SRR5853133	1	ribo_secondary
36	25682	SRR5853133	1	ribo_secondary
37	63759	SRR5853133	1	ribo_secondary
38	230900	SRR5853133	1	ribo_secondary
39	5	SRR5853133	1	ribo_secondary
25	221	SRR5853133	2	ribo_secondary
26	1037	SRR5853133	2	ribo_secondary
27	2710	SRR5853133	2	ribo_secondary
28	4041	SRR5853133	2	ribo_secondary
29	5048	SRR5853133	2	ribo_secondary
30	6415	SRR5853133	2	ribo_secondary
31	7672	SRR5853133	2	ribo_secondary
32	8864	SRR5853133	2	ribo_secondary
33	11113	SRR5853133	2	ribo_secondary
34	14129	SRR5853133	2	ribo_secondary
35	20230	SRR5853133	2	ribo_secondary
36	32248	SRR5853133	2	ribo_secondary
37	82264	SRR5853133	2	ribo_secondary
38	180387	SRR5853133	2	ribo_secondary
25	51	SRR5853134	1	ribo_secondary
26	207	SRR5853134	1	ribo_secondary
27	709	SRR5853134	1	ribo_secondary
28	1247	SRR5853134	1	ribo_secondary
29	1735	SRR5853134	1	ribo_secondary
30	2317	SRR5853134	1	ribo_secondary
31	2727	SRR5853134	1	ribo_secondary
32	3042	SRR5853134	1	ribo_secondary
33	3430	SRR5853134	1	ribo_secondary
34	3707	SRR5853134	1	ribo_secondary
35	4243	SRR5853134	1	ribo_secondary
36	5239	SRR5853134	1	ribo_secondary
37	10750	SRR5853134	1	ribo_secondary
38	35767	SRR5853134	1	ribo_secondary
39	1	SRR5853134	1	ribo_secondary
25	217	SRR5853134	2	ribo_secondary
26	844	SRR5853134	2	ribo_secondary
27	1790	SRR5853134	2	ribo_secondary
28	2479	SRR5853134	2	ribo_secondary
29	2973	SRR5853134	2	ribo_secondary
30	3257	SRR5853134	2	ribo_secondary
31	3616	SRR5853134	2	ribo_secondary
32	3653	SRR5853134	2	ribo_secondary
33	3802	SRR5853134	2	ribo_secondary
34	3895	SRR5853134	2	ribo_secondary
35	4308	SRR5853134	2	ribo_secondary
36	5326	SRR5853134	2	ribo_secondary
37	10724	SRR5853134	2	ribo_secondary
38	28288	SRR5853134	2	ribo_secondary
25	59	SRR5853135	1	ribo_secondary
26	213	SRR5853135	1	ribo_secondary
27	717	SRR5853135	1	ribo_secondary
28	1263	SRR5853135	1	ribo_secondary
29	1916	SRR5853135	1	ribo_secondary
30	2579	SRR5853135	1	ribo_secondary
31	3178	SRR5853135	1	ribo_secondary
32	3736	SRR5853135	1	ribo_secondary
33	4202	SRR5853135	1	ribo_secondary
34	4624	SRR5853135	1	ribo_secondary
35	5291	SRR5853135	1	ribo_secondary
36	6425	SRR5853135	1	ribo_secondary
37	12246	SRR5853135	1	ribo_secondary
38	29369	SRR5853135	1	ribo_secondary
25	243	SRR5853135	2	ribo_secondary
26	1051	SRR5853135	2	ribo_secondary
27	2521	SRR5853135	2	ribo_secondary
28	3273	SRR5853135	2	ribo_secondary
29	3964	SRR5853135	2	ribo_secondary
30	4202	SRR5853135	2	ribo_secondary
31	4553	SRR5853135	2	ribo_secondary
32	4566	SRR5853135	2	ribo_secondary
33	4725	SRR5853135	2	ribo_secondary
34	4633	SRR5853135	2	ribo_secondary
35	4901	SRR5853135	2	ribo_secondary
36	5968	SRR5853135	2	ribo_secondary
37	10718	SRR5853135	2	ribo_secondary
38	20500	SRR5853135	2	ribo_secondary
25	75	SRR5853136	1	ribo_secondary
26	476	SRR5853136	1	ribo_secondary
27	1679	SRR5853136	1	ribo_secondary
28	3175	SRR5853136	1	ribo_secondary
29	4953	SRR5853136	1	ribo_secondary
30	7195	SRR5853136	1	ribo_secondary
31	9920	SRR5853136	1	ribo_secondary
32	13085	SRR5853136	1	ribo_secondary
33	17331	SRR5853136	1	ribo_secondary
34	23341	SRR5853136	1	ribo_secondary
35	33897	SRR5853136	1	ribo_secondary
36	59114	SRR5853136	1	ribo_secondary
37	191069	SRR5853136	1	ribo_secondary
38	374056	SRR5853136	1	ribo_secondary
39	3	SRR5853136	1	ribo_secondary
25	363	SRR5853136	2	ribo_secondary
26	1840	SRR5853136	2	ribo_secondary
27	4725	SRR5853136	2	ribo_secondary
28	6916	SRR5853136	2	ribo_secondary
29	8997	SRR5853136	2	ribo_secondary
30	11440	SRR5853136	2	ribo_secondary
31	14510	SRR5853136	2	ribo_secondary
32	18183	SRR5853136	2	ribo_secondary
33	23590	SRR5853136	2	ribo_secondary
34	31208	SRR5853136	2	ribo_secondary
35	45686	SRR5853136	2	ribo_secondary
36	78932	SRR5853136	2	ribo_secondary
37	210143	SRR5853136	2	ribo_secondary
38	282836	SRR5853136	2	ribo_secondary
25	62	SRR5853137	1	ribo_secondary
26	372	SRR5853137	1	ribo_secondary
27	1403	SRR5853137	1	ribo_secondary
28	2607	SRR5853137	1	ribo_secondary
29	4194	SRR5853137	1	ribo_secondary
30	5824	SRR5853137	1	ribo_secondary
31	7948	SRR5853137	1	ribo_secondary
32	10528	SRR5853137	1	ribo_secondary
33	13761	SRR5853137	1	ribo_secondary
34	18652	SRR5853137	1	ribo_secondary
35	27098	SRR5853137	1	ribo_secondary
36	46994	SRR5853137	1	ribo_secondary
37	154943	SRR5853137	1	ribo_secondary
38	312381	SRR5853137	1	ribo_secondary
39	1	SRR5853137	1	ribo_secondary
25	202	SRR5853137	2	ribo_secondary
26	1078	SRR5853137	2	ribo_secondary
27	2873	SRR5853137	2	ribo_secondary
28	4328	SRR5853137	2	ribo_secondary
29	5854	SRR5853137	2	ribo_secondary
30	7629	SRR5853137	2	ribo_secondary
31	9982	SRR5853137	2	ribo_secondary
32	12931	SRR5853137	2	ribo_secondary
33	16463	SRR5853137	2	ribo_secondary
34	22675	SRR5853137	2	ribo_secondary
35	33850	SRR5853137	2	ribo_secondary
36	60425	SRR5853137	2	ribo_secondary
37	175705	SRR5853137	2	ribo_secondary
38	252773	SRR5853137	2	ribo_secondary
25	76	SRR5853138	1	ribo_secondary
26	430	SRR5853138	1	ribo_secondary
27	1521	SRR5853138	1	ribo_secondary
28	2814	SRR5853138	1	ribo_secondary
29	4192	SRR5853138	1	ribo_secondary
30	6276	SRR5853138	1	ribo_secondary
31	8470	SRR5853138	1	ribo_secondary
32	10997	SRR5853138	1	ribo_secondary
33	14237	SRR5853138	1	ribo_secondary
34	19358	SRR5853138	1	ribo_secondary
35	27911	SRR5853138	1	ribo_secondary
36	48867	SRR5853138	1	ribo_secondary
37	163253	SRR5853138	1	ribo_secondary
38	303681	SRR5853138	1	ribo_secondary
39	2	SRR5853138	1	ribo_secondary
25	226	SRR5853138	2	ribo_secondary
26	1173	SRR5853138	2	ribo_secondary
27	3107	SRR5853138	2	ribo_secondary
28	4620	SRR5853138	2	ribo_secondary
29	6359	SRR5853138	2	ribo_secondary
30	8093	SRR5853138	2	ribo_secondary
31	10537	SRR5853138	2	ribo_secondary
32	13381	SRR5853138	2	ribo_secondary
33	17931	SRR5853138	2	ribo_secondary
34	24086	SRR5853138	2	ribo_secondary
35	35697	SRR5853138	2	ribo_secondary
36	63793	SRR5853138	2	ribo_secondary
37	183441	SRR5853138	2	ribo_secondary
38	239641	SRR5853138	2	ribo_secondary
25	55	SRR5853139	1	ribo_secondary
26	391	SRR5853139	1	ribo_secondary
27	1335	SRR5853139	1	ribo_secondary
28	2597	SRR5853139	1	ribo_secondary
29	3993	SRR5853139	1	ribo_secondary
30	5620	SRR5853139	1	ribo_secondary
31	7304	SRR5853139	1	ribo_secondary
32	9670	SRR5853139	1	ribo_secondary
33	12597	SRR5853139	1	ribo_secondary
34	16838	SRR5853139	1	ribo_secondary
35	24388	SRR5853139	1	ribo_secondary
36	42319	SRR5853139	1	ribo_secondary
37	136665	SRR5853139	1	ribo_secondary
38	326739	SRR5853139	1	ribo_secondary
39	1	SRR5853139	1	ribo_secondary
25	195	SRR5853139	2	ribo_secondary
26	924	SRR5853139	2	ribo_secondary
27	2301	SRR5853139	2	ribo_secondary
28	3504	SRR5853139	2	ribo_secondary
29	4642	SRR5853139	2	ribo_secondary
30	6177	SRR5853139	2	ribo_secondary
31	8166	SRR5853139	2	ribo_secondary
32	10524	SRR5853139	2	ribo_secondary
33	13914	SRR5853139	2	ribo_secondary
34	19296	SRR5853139	2	ribo_secondary
35	28759	SRR5853139	2	ribo_secondary
36	52171	SRR5853139	2	ribo_secondary
37	154927	SRR5853139	2	ribo_secondary
38	285012	SRR5853139	2	ribo_secondary
25	40	SRR5853140	1	ribo_secondary
26	218	SRR5853140	1	ribo_secondary
27	857	SRR5853140	1	ribo_secondary
28	1489	SRR5853140	1	ribo_secondary
29	2265	SRR5853140	1	ribo_secondary
30	3293	SRR5853140	1	ribo_secondary
31	4080	SRR5853140	1	ribo_secondary
32	5212	SRR5853140	1	ribo_secondary
33	6441	SRR5853140	1	ribo_secondary
34	8015	SRR5853140	1	ribo_secondary
35	11091	SRR5853140	1	ribo_secondary
36	19754	SRR5853140	1	ribo_secondary
37	47769	SRR5853140	1	ribo_secondary
38	126039	SRR5853140	1	ribo_secondary
39	15	SRR5853140	1	ribo_secondary
25	317	SRR5853140	2	ribo_secondary
26	1184	SRR5853140	2	ribo_secondary
27	2636	SRR5853140	2	ribo_secondary
28	3506	SRR5853140	2	ribo_secondary
29	4125	SRR5853140	2	ribo_secondary
30	5029	SRR5853140	2	ribo_secondary
31	5735	SRR5853140	2	ribo_secondary
32	6541	SRR5853140	2	ribo_secondary
33	8270	SRR5853140	2	ribo_secondary
34	10537	SRR5853140	2	ribo_secondary
35	15779	SRR5853140	2	ribo_secondary
36	23170	SRR5853140	2	ribo_secondary
37	51544	SRR5853140	2	ribo_secondary
38	98205	SRR5853140	2	ribo_secondary
25	31	SRR5853141	1	ribo_secondary
26	225	SRR5853141	1	ribo_secondary
27	752	SRR5853141	1	ribo_secondary
28	1456	SRR5853141	1	ribo_secondary
29	2260	SRR5853141	1	ribo_secondary
30	3419	SRR5853141	1	ribo_secondary
31	4554	SRR5853141	1	ribo_secondary
32	5931	SRR5853141	1	ribo_secondary
33	7431	SRR5853141	1	ribo_secondary
34	9620	SRR5853141	1	ribo_secondary
35	13387	SRR5853141	1	ribo_secondary
36	23257	SRR5853141	1	ribo_secondary
37	62077	SRR5853141	1	ribo_secondary
38	182804	SRR5853141	1	ribo_secondary
39	10	SRR5853141	1	ribo_secondary
25	292	SRR5853141	2	ribo_secondary
26	1182	SRR5853141	2	ribo_secondary
27	3105	SRR5853141	2	ribo_secondary
28	4081	SRR5853141	2	ribo_secondary
29	5043	SRR5853141	2	ribo_secondary
30	6131	SRR5853141	2	ribo_secondary
31	7276	SRR5853141	2	ribo_secondary
32	8405	SRR5853141	2	ribo_secondary
33	10293	SRR5853141	2	ribo_secondary
34	13420	SRR5853141	2	ribo_secondary
35	19155	SRR5853141	2	ribo_secondary
36	30707	SRR5853141	2	ribo_secondary
37	73719	SRR5853141	2	ribo_secondary
38	134405	SRR5853141	2	ribo_secondary
25	49	SRR5853143	1	ribo_secondary
26	252	SRR5853143	1	ribo_secondary
27	809	SRR5853143	1	ribo_secondary
28	1595	SRR5853143	1	ribo_secondary
29	2501	SRR5853143	1	ribo_secondary
30	3613	SRR5853143	1	ribo_secondary
31	4787	SRR5853143	1	ribo_secondary
32	6104	SRR5853143	1	ribo_secondary
33	7791	SRR5853143	1	ribo_secondary
34	10181	SRR5853143	1	ribo_secondary
35	14149	SRR5853143	1	ribo_secondary
36	24131	SRR5853143	1	ribo_secondary
37	63047	SRR5853143	1	ribo_secondary
38	179955	SRR5853143	1	ribo_secondary
39	10	SRR5853143	1	ribo_secondary
25	237	SRR5853143	2	ribo_secondary
26	1129	SRR5853143	2	ribo_secondary
27	2895	SRR5853143	2	ribo_secondary
28	3967	SRR5853143	2	ribo_secondary
29	4923	SRR5853143	2	ribo_secondary
30	6033	SRR5853143	2	ribo_secondary
31	7398	SRR5853143	2	ribo_secondary
32	8944	SRR5853143	2	ribo_secondary
33	10714	SRR5853143	2	ribo_secondary
34	14081	SRR5853143	2	ribo_secondary
35	20324	SRR5853143	2	ribo_secondary
36	32014	SRR5853143	2	ribo_secondary
37	73330	SRR5853143	2	ribo_secondary
38	132985	SRR5853143	2	ribo_secondary
25	39	SRR5853144	1	ribo_secondary
26	225	SRR5853144	1	ribo_secondary
27	780	SRR5853144	1	ribo_secondary
28	1473	SRR5853144	1	ribo_secondary
29	2278	SRR5853144	1	ribo_secondary
30	3105	SRR5853144	1	ribo_secondary
31	4292	SRR5853144	1	ribo_secondary
32	5427	SRR5853144	1	ribo_secondary
33	6889	SRR5853144	1	ribo_secondary
34	8967	SRR5853144	1	ribo_secondary
35	13306	SRR5853144	1	ribo_secondary
36	24540	SRR5853144	1	ribo_secondary
37	53322	SRR5853144	1	ribo_secondary
38	153111	SRR5853144	1	ribo_secondary
39	13	SRR5853144	1	ribo_secondary
25	324	SRR5853144	2	ribo_secondary
26	1136	SRR5853144	2	ribo_secondary
27	2339	SRR5853144	2	ribo_secondary
28	3111	SRR5853144	2	ribo_secondary
29	3779	SRR5853144	2	ribo_secondary
30	4538	SRR5853144	2	ribo_secondary
31	5679	SRR5853144	2	ribo_secondary
32	7002	SRR5853144	2	ribo_secondary
33	8696	SRR5853144	2	ribo_secondary
34	12098	SRR5853144	2	ribo_secondary
35	18912	SRR5853144	2	ribo_secondary
36	27900	SRR5853144	2	ribo_secondary
37	60867	SRR5853144	2	ribo_secondary
38	121386	SRR5853144	2	ribo_secondary
25	23	SRR5853145	1	ribo_secondary
26	175	SRR5853145	1	ribo_secondary
27	637	SRR5853145	1	ribo_secondary
28	1156	SRR5853145	1	ribo_secondary
29	1893	SRR5853145	1	ribo_secondary
30	2674	SRR5853145	1	ribo_secondary
31	3679	SRR5853145	1	ribo_secondary
32	4998	SRR5853145	1	ribo_secondary
33	6481	SRR5853145	1	ribo_secondary
34	8800	SRR5853145	1	ribo_secondary
35	12780	SRR5853145	1	ribo_secondary
36	21465	SRR5853145	1	ribo_secondary
37	53270	SRR5853145	1	ribo_secondary
38	160152	SRR5853145	1	ribo_secondary
39	4	SRR5853145	1	ribo_secondary
25	143	SRR5853145	2	ribo_secondary
26	704	SRR5853145	2	ribo_secondary
27	1971	SRR5853145	2	ribo_secondary
28	2759	SRR5853145	2	ribo_secondary
29	3495	SRR5853145	2	ribo_secondary
30	4473	SRR5853145	2	ribo_secondary
31	5665	SRR5853145	2	ribo_secondary
32	6975	SRR5853145	2	ribo_secondary
33	8907	SRR5853145	2	ribo_secondary
34	11939	SRR5853145	2	ribo_secondary
35	17435	SRR5853145	2	ribo_secondary
36	27888	SRR5853145	2	ribo_secondary
37	64340	SRR5853145	2	ribo_secondary
38	121493	SRR5853145	2	ribo_secondary
25	43	SRR5853146	1	ribo_secondary
26	277	SRR5853146	1	ribo_secondary
27	882	SRR5853146	1	ribo_secondary
28	1563	SRR5853146	1	ribo_secondary
29	2391	SRR5853146	1	ribo_secondary
30	3355	SRR5853146	1	ribo_secondary
31	4188	SRR5853146	1	ribo_secondary
32	5208	SRR5853146	1	ribo_secondary
33	6388	SRR5853146	1	ribo_secondary
34	8135	SRR5853146	1	ribo_secondary
35	11732	SRR5853146	1	ribo_secondary
36	22113	SRR5853146	1	ribo_secondary
37	52492	SRR5853146	1	ribo_secondary
38	136880	SRR5853146	1	ribo_secondary
39	10	SRR5853146	1	ribo_secondary
25	371	SRR5853146	2	ribo_secondary
26	1349	SRR5853146	2	ribo_secondary
27	2553	SRR5853146	2	ribo_secondary
28	3305	SRR5853146	2	ribo_secondary
29	3808	SRR5853146	2	ribo_secondary
30	4580	SRR5853146	2	ribo_secondary
31	5470	SRR5853146	2	ribo_secondary
32	6490	SRR5853146	2	ribo_secondary
33	8177	SRR5853146	2	ribo_secondary
34	11140	SRR5853146	2	ribo_secondary
35	16765	SRR5853146	2	ribo_secondary
36	25177	SRR5853146	2	ribo_secondary
37	58121	SRR5853146	2	ribo_secondary
38	108351	SRR5853146	2	ribo_secondary
25	34	SRR5853147	1	ribo_secondary
26	236	SRR5853147	1	ribo_secondary
27	898	SRR5853147	1	ribo_secondary
28	1670	SRR5853147	1	ribo_secondary
29	2496	SRR5853147	1	ribo_secondary
30	3462	SRR5853147	1	ribo_secondary
31	4496	SRR5853147	1	ribo_secondary
32	5652	SRR5853147	1	ribo_secondary
33	7031	SRR5853147	1	ribo_secondary
34	9046	SRR5853147	1	ribo_secondary
35	12633	SRR5853147	1	ribo_secondary
36	22425	SRR5853147	1	ribo_secondary
37	58391	SRR5853147	1	ribo_secondary
38	132918	SRR5853147	1	ribo_secondary
39	4	SRR5853147	1	ribo_secondary
25	394	SRR5853147	2	ribo_secondary
26	1510	SRR5853147	2	ribo_secondary
27	3099	SRR5853147	2	ribo_secondary
28	4081	SRR5853147	2	ribo_secondary
29	4934	SRR5853147	2	ribo_secondary
30	5887	SRR5853147	2	ribo_secondary
31	6864	SRR5853147	2	ribo_secondary
32	8122	SRR5853147	2	ribo_secondary
33	9432	SRR5853147	2	ribo_secondary
34	12448	SRR5853147	2	ribo_secondary
35	18027	SRR5853147	2	ribo_secondary
36	27558	SRR5853147	2	ribo_secondary
37	61021	SRR5853147	2	ribo_secondary
